id,canidate,created,text,likes,retweets
683773302637199361,Hilary Parker,Sun Jan 03 22:13:53 +0000 2016,@genetics_blog @wesmckinn my favorite quote as well =),0,0
683759277056634882,Hilary Parker,Sun Jan 03 21:18:09 +0000 2016,"@frazelledazzell everyone did this on my hs track team, including me. Get with it girl!",1,0
683648442736996352,Hilary Parker,Sun Jan 03 13:57:44 +0000 2016,@carolynwclayton @iTunes aww thanks!,0,0
683532518495223808,Hilary Parker,Sun Jan 03 06:17:06 +0000 2016,@bhive01 @millerdl well @quominus basically mea culpas later in convo ;),1,0
683483121988284416,Hilary Parker,Sun Jan 03 03:00:49 +0000 2016,@arnicas haha I know! I also teared up,1,0
683479372930658308,Hilary Parker,Sun Jan 03 02:45:55 +0000 2016,"Actually I take it back, this was the best thing I read in 2015 :)  https://t.co/oPXdetV7Kh",25,4
683474182995349504,Hilary Parker,Sun Jan 03 02:25:18 +0000 2016,"This was absolutely the best thing I read in 2015, cannot recommend enough.  https://t.co/hnY0Tk0cT0",29,4
683412831308541956,Hilary Parker,Sat Jan 02 22:21:30 +0000 2016,"@SaraJChipps I feel your pain, and also that cat it a goddamn beauty queen",2,0
683378273280241664,Hilary Parker,Sat Jan 02 20:04:11 +0000 2016,"@fonnesbeck wow, damn! Have you done the analytics on how much you use it? Again I say this bc I'd totally do this, then never read them :P",1,0
683377163245121536,Hilary Parker,Sat Jan 02 19:59:46 +0000 2016,@fonnesbeck I assumed you were having the same problem as me.. So much money spent on one-click. Unread graveyard on my kindle.,1,0
683377009653858304,Hilary Parker,Sat Jan 02 19:59:10 +0000 2016,@fonnesbeck oooh gotcha. Have you considered real books? Lol,0,0
683376484136955904,Hilary Parker,Sat Jan 02 19:57:04 +0000 2016,@fonnesbeck Oh hmm probably not. I think you can rent textbooks sometimes?,0,0
683376217093976064,Hilary Parker,Sat Jan 02 19:56:01 +0000 2016,@fonnesbeck @AmazonKindle have you tried your state's public library for digital books? Good alternative!,0,0
683375902798004224,Hilary Parker,Sat Jan 02 19:54:46 +0000 2016,"@quominus @drob I'm going! And I agree w drob that my first reaction to your question was ""this is a python approach""",3,0
683369077470040064,Hilary Parker,Sat Jan 02 19:27:39 +0000 2016,"@quominus it's supposed to look like statistics, not code!",7,0
683368836398223360,Hilary Parker,Sat Jan 02 19:26:41 +0000 2016,@tdhopper new profile pic! Love it!,0,0
683357929613819904,Hilary Parker,Sat Jan 02 18:43:21 +0000 2016,"RT @skamille: I don't exactly have a problem with this, really, but man it is HARD when you have a job and a family to spend all that time.",0,6
683357902069862401,Hilary Parker,Sat Jan 02 18:43:14 +0000 2016,"RT @skamille: Basically, while I enjoy speaking at conferences and being on committees, it has cost me weeks of work every year, the vast m…",0,9
683357630505467904,Hilary Parker,Sat Jan 02 18:42:09 +0000 2016,"@skamille yep. And if you don't have a company with aligned expectations for speaking, it will be a negative for your job too",0,0
683355302603800576,Hilary Parker,Sat Jan 02 18:32:54 +0000 2016,"OH at coffee shop, father to toddler daughter about new Adele song: ""do you like this better or Frozen?"" tough choice dad!!",6,0
683347342959992832,Hilary Parker,Sat Jan 02 18:01:17 +0000 2016,"@statwonk @treycausey we do that too -- ""hold-back group""",1,0
683343213894189056,Hilary Parker,Sat Jan 02 17:44:52 +0000 2016,@drob @treycausey does such a thing exist in sequential testing? also way to be a good advisee heh,1,0
683335867998539776,Hilary Parker,Sat Jan 02 17:15:41 +0000 2016,"@treycausey they call it ""dynamic decision boundary""",0,0
683335600737509381,Hilary Parker,Sat Jan 02 17:14:37 +0000 2016,@treycausey https://t.co/ka0ArB7v7X,8,0
683335352426344452,Hilary Parker,Sat Jan 02 17:13:38 +0000 2016,"@treycausey however there's also ""alpha spending"" which essentially lowered your cutoff value the first few days. Airbnb does this",1,0
683335162386595840,Hilary Parker,Sat Jan 02 17:12:53 +0000 2016,@treycausey if I could rebuild our expts tool I'd make it Bayesian testing to deal w that super annoying problem,1,0
683334000316968960,Hilary Parker,Sat Jan 02 17:08:16 +0000 2016,@treycausey that being said I do sometimes stop expts early. *gets stats PhD taken away*,1,0
683333254934560768,Hilary Parker,Sat Jan 02 17:05:18 +0000 2016,@treycausey this ties in Bayesian stuff as well: https://t.co/9SU4BxfxZ2,10,1
683331892876308480,Hilary Parker,Sat Jan 02 16:59:53 +0000 2016,"@mrtazz I do like that ""you don't want one parent to be the manager"" framing. Sometimes I wish we used more work verbiage for home life",0,0
683169581230194688,Hilary Parker,Sat Jan 02 06:14:55 +0000 2016,@AlexParkerDC that seems almost like satire in how pedantic it is,0,0
683151057359351808,Hilary Parker,Sat Jan 02 05:01:19 +0000 2016,@annfriedman this article is everything https://t.co/WyfbEOXy2b comforting to know I'm not alone!,0,0
682983629019049985,Hilary Parker,Fri Jan 01 17:56:01 +0000 2016,"@barnicas @jenlatlon s'ok, I think it's called ""practicing mindfulness"". Also I rec ""the highly sensitive person""",1,0
682981847526174720,Hilary Parker,Fri Jan 01 17:48:56 +0000 2016,"@barnicas @jenlatlon I think it's called ""living mindfully""",0,0
682981749765337088,Hilary Parker,Fri Jan 01 17:48:32 +0000 2016,@barnicas @jenlatlon love and lies goes way beyond relationships but they do play a major role. SO is reading books on mindfulness,0,0
682981282435960832,Hilary Parker,Fri Jan 01 17:46:41 +0000 2016,@barnicas @jenlatlon also anything by brene brown,1,0
682981030802911232,Hilary Parker,Fri Jan 01 17:45:41 +0000 2016,"@barnicas @jenlatlon I'm not finished with it, but reading ""love and lies"" and it's very good",0,0
682835052405878784,Hilary Parker,Fri Jan 01 08:05:37 +0000 2016,RT @darth: well good bye 2015 i will not miss you tbh good bye https://t.co/jrz5I9S3aI,0,396
682736162700701696,Hilary Parker,Fri Jan 01 01:32:40 +0000 2016,"OH: ""You have the joie de vivre of an elementary school child""",7,0
682671081325367296,Hilary Parker,Thu Dec 31 21:14:03 +0000 2015,"Well actually is all around us. 

(inspired by @drob)",6,2
682667670362263555,Hilary Parker,Thu Dec 31 21:00:30 +0000 2015,@drob @jtleek lol! I really hope you thought of me,1,0
682667290492596225,Hilary Parker,Thu Dec 31 20:59:00 +0000 2015,"@drob @jtleek it's like simulating interest in work. Now that I'm not publishing I think way more about ""what will people x, y, z think""",0,0
682666787872337920,Hilary Parker,Thu Dec 31 20:57:00 +0000 2015,"@drob @jtleek too much competition! Jk I need to start again, sigh",0,0
682666407998394372,Hilary Parker,Thu Dec 31 20:55:29 +0000 2015,@jtleek @drob I guess some journals do the credit system and that's good,0,0
682666283599540224,Hilary Parker,Thu Dec 31 20:54:59 +0000 2015,"@jtleek @drob I just wish academia took incentives more seriously. ""hot take"" blog post is way more fun than peer review",2,0
682665542923190272,Hilary Parker,Thu Dec 31 20:52:03 +0000 2015,@drob don't totally disagree w this article that regulating bodies like fda are important. Just wish they had more resources,2,0
682665249368096768,Hilary Parker,Thu Dec 31 20:50:53 +0000 2015,"@drob I think the academic attitude ""oh you should do it bc it's right!"" is so ineffective (as discussed) tho not sure of alternative",0,0
682664732202020864,Hilary Parker,Thu Dec 31 20:48:50 +0000 2015,@drob Yeah but an investor has so much more at stake than a scientist tapped for peer review,0,0
682662377368739840,Hilary Parker,Thu Dec 31 20:39:28 +0000 2015,RT @JoyOfCoding: Data Science starts to become a thing of joy (and coding!) with presentations by @hspter and @jeroenhjanssens,0,3
682650746152693760,Hilary Parker,Thu Dec 31 19:53:15 +0000 2015,"RT @DavidJuurlink: To everyone thinking of doing a detox in 2016: Don't

 - Toxicologists",0,279
682642551854219270,Hilary Parker,Thu Dec 31 19:20:41 +0000 2015,"@dnusinow eh all the ""disruption"" talk, and people claiming to be saving the world from itself, etc",1,0
682642079797895168,Hilary Parker,Thu Dec 31 19:18:49 +0000 2015,@dnusinow I see that they're basically the same 😛,1,0
682641987078615041,Hilary Parker,Thu Dec 31 19:18:27 +0000 2015,@dnusinow vs at least in tech people usually know they're lying abt motivations and are mostly money driven. But even in writing this...,1,0
682641825774043136,Hilary Parker,Thu Dec 31 19:17:48 +0000 2015,@dnusinow what I really dislike about academia/medicine is that people won't say they're ego driven and so make up stories,2,2
682641307345522689,Hilary Parker,Thu Dec 31 19:15:45 +0000 2015,"@dnusinow put personal success above ""truth"" regardless of the field",1,1
682641205579100163,Hilary Parker,Thu Dec 31 19:15:20 +0000 2015,"@dnusinow Yeah true. Well in that case it was just sort of hiding in plain sight. I agree the standards are better, but people still...",1,1
682640207145865216,Hilary Parker,Thu Dec 31 19:11:22 +0000 2015,"@dnusinow well, unless you're lying. It's not that frequent but anil potti comes to mind",2,0
682636844102713344,Hilary Parker,Thu Dec 31 18:58:01 +0000 2015,I wish the analysis (user research as well as data analysis) that informed the product decisions around Discover ... https://t.co/i76HKLBzaz,4,3
682632964304433156,Hilary Parker,Thu Dec 31 18:42:36 +0000 2015,@rdpeng it's almost as if the internet is full of cynical pedants!,8,0
682609678665134080,Hilary Parker,Thu Dec 31 17:10:04 +0000 2015,@AdrianChen my bro and I were discussing your well-earned success this Xmas. Congrats!,1,0
682605105120702464,Hilary Parker,Thu Dec 31 16:51:53 +0000 2015,"@billkimler I agree that the idea is good, but have to be realistic about egos and motivations that drive scientific research",0,0
682604951919542272,Hilary Parker,Thu Dec 31 16:51:17 +0000 2015,@billkimler blameless postmortem response: no such thing as human error! just bad incentive systems at play,0,0
682604270055780352,Hilary Parker,Thu Dec 31 16:48:34 +0000 2015,Other unsolicited thoughts on Theranos: it's funny and strange to hear tech media hold up academic science as some bastion of honesty&amp;truth,19,8
682593072375541761,Hilary Parker,Thu Dec 31 16:04:05 +0000 2015,@arnicas refreshing to read about the climate rather than just criticism of the ceo. She didn't exist in a vacuum,0,0
682592911964434432,Hilary Parker,Thu Dec 31 16:03:26 +0000 2015,"@dmi3k @NYTMotherlode can't prevent these things, just have to cross fingers that it doesn't happen to you",0,0
682592488637513731,Hilary Parker,Thu Dec 31 16:01:45 +0000 2015,"""So instead of investing in these areas, you’ve got a bunch of old white men who are afraid to die trying to figure out cryonics.""",12,2
682591945110237184,Hilary Parker,Thu Dec 31 15:59:36 +0000 2015,Excellent read on Theranos about climate that allowed this to happen.  https://t.co/xd28PTh808,13,6
682557645845348352,Hilary Parker,Thu Dec 31 13:43:18 +0000 2015,@swiftsam @NSSDeviations lol the first.,0,0
682403174410530816,Hilary Parker,Thu Dec 31 03:29:29 +0000 2015,Painful and raw and true.  https://t.co/SBntXwQmlH,2,0
682329378999541760,Hilary Parker,Wed Dec 30 22:36:15 +0000 2015,@drob @hadleywickham I pieced it together after these tweets.. get it worked out you two! ;),2,0
682328305501138944,Hilary Parker,Wed Dec 30 22:31:59 +0000 2015,"RT @AlexParkerDC: Was he *always* a Sith Lord? He was off doing Sith studies and one day it dawned on him, ""I shall involve myself in local…",0,1
682300654837051392,Hilary Parker,Wed Dec 30 20:42:07 +0000 2015,"@drob ""data actually is all around us."" you should go to jail for that",4,0
682058145070510080,Hilary Parker,Wed Dec 30 04:38:28 +0000 2015,"@joelgrus I feel like both could just fall under the umbrella ""don't tell kids what they should or shouldn't want to do""",1,0
682056503034003456,Hilary Parker,Wed Dec 30 04:31:56 +0000 2015,@joelgrus you're sort of equating being an artist to shopping...?,0,2
682052370646327300,Hilary Parker,Wed Dec 30 04:15:31 +0000 2015,@TomAugspurger joining the cult I see,0,0
682051907410640896,Hilary Parker,Wed Dec 30 04:13:41 +0000 2015,P.S. they have both an email list as well as a twitter account :) @tdda0,2,0
682050253521043457,Hilary Parker,Wed Dec 30 04:07:06 +0000 2015,@tdda0 great stuff!,0,0
682046944672378880,Hilary Parker,Wed Dec 30 03:53:58 +0000 2015,#tfw someone points you to some seriously awesome work.. thx @LeNematode! https://t.co/RT4SFHALWp https://t.co/b47LPuaf1g,48,19
682043765448642561,Hilary Parker,Wed Dec 30 03:41:20 +0000 2015,@LeNematode I had not and that looks very cool cc @rdpeng,1,0
681998500918247427,Hilary Parker,Wed Dec 30 00:41:28 +0000 2015,@rdpeng @NSSDeviations the gist works!,2,0
681983815212990464,Hilary Parker,Tue Dec 29 23:43:06 +0000 2015,RT @dog_rates: This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://…,0,3408
681980645501984768,Hilary Parker,Tue Dec 29 23:30:31 +0000 2015,@hadleywickham @NSSDeviations exciting!!,1,0
681978434877272064,Hilary Parker,Tue Dec 29 23:21:44 +0000 2015,"I mis-cited the boostrap function in the last episode of @NSSDeviations -- it's in the broom pkg, not dplyr #rstats https://t.co/GOXqzvO1Jf",17,3
681978071398903808,Hilary Parker,Tue Dec 29 23:20:17 +0000 2015,@EamonCaddigan @NSSDeviations @drob Here is a gist of it in action https://t.co/GOXqzvO1Jf,1,0
681977726144753664,Hilary Parker,Tue Dec 29 23:18:55 +0000 2015,@EamonCaddigan @NSSDeviations @drob Dave of course this just means your work is an integral part of the hadleyverse ;),2,0
681977472565571584,Hilary Parker,Tue Dec 29 23:17:54 +0000 2015,@EamonCaddigan @NSSDeviations UGH as per usual I did not give @drob the credit he deserves https://t.co/TyUtxZcHdy (it's in the broom pkg),1,0
681976724108767233,Hilary Parker,Tue Dec 29 23:14:56 +0000 2015,@EamonCaddigan @NSSDeviations oh hmm I wonder if it's not integrated yet? but I used it.. will investigate https://t.co/V8WZY95Ud3,1,0
681955795228049408,Hilary Parker,Tue Dec 29 21:51:46 +0000 2015,"@earino it's good to hear it was so amazing, I had sort of put it out of mind with the pain concerns. But I should do it sometime soon.",1,0
681954859550126083,Hilary Parker,Tue Dec 29 21:48:03 +0000 2015,"@earino heh, I only know it through aided processes including strips, neti pots and steroids",0,0
681954270116245504,Hilary Parker,Tue Dec 29 21:45:42 +0000 2015,@earino hahahaha wow,1,0
681954181897416704,Hilary Parker,Tue Dec 29 21:45:21 +0000 2015,"@earino did it change your appearance? this is my other concern. I should do it tho, it's a bad situation in there",0,0
681953815663370241,Hilary Parker,Tue Dec 29 21:43:54 +0000 2015,"@earino oh man, I have thought a lot about this. Was the surgery recovery rough?",0,0
681950477362282497,Hilary Parker,Tue Dec 29 21:30:38 +0000 2015,Found a pattern for a Breathe Right strip holder on @thingiverse and printed it on @shapeways and now am 😁 https://t.co/c7WaJY3lfr,21,3
681540527746072576,Hilary Parker,Mon Dec 28 18:21:38 +0000 2015,@modernscientist good call,0,0
681540408250372096,Hilary Parker,Mon Dec 28 18:21:10 +0000 2015,@modernscientist oh wow! Well I'm glad these chargers will start floating around more,0,0
681539907412705280,Hilary Parker,Mon Dec 28 18:19:10 +0000 2015,@modernscientist ooh are the new macbooks charged via usb c?,0,0
681538302600687616,Hilary Parker,Mon Dec 28 18:12:48 +0000 2015,"@modernscientist yes a USB C port. I have a Nexus which is USB C, it's surprisingly annoying that so few chargers are compatible",0,0
681343035444211712,Hilary Parker,Mon Dec 28 05:16:53 +0000 2015,@_inundata I am also watching this with great interest.. waiting for v2 tho https://t.co/vP32R5xGL0,3,0
681342117495631872,Hilary Parker,Mon Dec 28 05:13:14 +0000 2015,"RT @_inundata: I wrote a bit about my travel hacks.

https://t.co/rEzuXP2Eaa",0,36
681341059918630912,Hilary Parker,Mon Dec 28 05:09:02 +0000 2015,@_inundata I am almost angry at how good some of these are. All that lost efficiency during past trips!,1,0
681161813950611456,Hilary Parker,Sun Dec 27 17:16:46 +0000 2015,"@hadleywickham @barnicas lol, burn! Who is your fave?",0,0
681158811562938368,Hilary Parker,Sun Dec 27 17:04:50 +0000 2015,@barnicas @hadleywickham (they're all from Hoarders the show),0,0
681158466547875840,Hilary Parker,Sun Dec 27 17:03:28 +0000 2015,"@hadleywickham @barnicas how can you say that, she is the best!!!",0,0
681158399501975554,Hilary Parker,Sun Dec 27 17:03:12 +0000 2015,@hadleywickham @barnicas defriend!!,0,0
681137651492192258,Hilary Parker,Sun Dec 27 15:40:45 +0000 2015,@barnicas it's so good! Dr. Zasio!,0,0
681133664051281920,Hilary Parker,Sun Dec 27 15:24:55 +0000 2015,@barnicas @wesmckinn @hmason @hadleywickham I follow them! Buncha nerds ;) follow me for strong opinions of self help books for organizing,1,0
681130573373534210,Hilary Parker,Sun Dec 27 15:12:38 +0000 2015,@barnicas @wesmckinn hah well I'm getting a steady stream of suggestions!,0,0
680869530197975040,Hilary Parker,Sat Dec 26 21:55:20 +0000 2015,"""Meanwhile in Washington, a drone crashes onto the White House lawn and immediately becomes a leading contender ..."" https://t.co/HTkLjDJIQt",3,0
680857708296273920,Hilary Parker,Sat Dec 26 21:08:22 +0000 2015,@barnicas me too! Mostly.,0,0
680857313138360320,Hilary Parker,Sat Dec 26 21:06:47 +0000 2015,@barnicas https://t.co/9ODk205CjV,0,0
680832375736020996,Hilary Parker,Sat Dec 26 19:27:42 +0000 2015,@barnicas secretly hoping you are subtweeting me bc I am super proud of my reviews,0,0
680582673677611012,Hilary Parker,Sat Dec 26 02:55:28 +0000 2015,"@oceankidbilly @tdhopper @arnicas @treycausey (inside out, ex machina)",0,0
680582605893427200,Hilary Parker,Sat Dec 26 02:55:12 +0000 2015,"@oceankidbilly @tdhopper @arnicas @treycausey can't wait for Creed. Some of those others are worth having seen, but I wouldn't see again",0,0
680525402226470912,Hilary Parker,Fri Dec 25 23:07:54 +0000 2015,"@mrtazz there's no question this is the right way to go. I wonder if I cld create an IFTTT tag ""never read"" (already sync to arch to bitly)",0,0
680521385475719168,Hilary Parker,Fri Dec 25 22:51:56 +0000 2015,"@mrtazz I know I should use that, but my completionist side is horrified",1,0
680122388751740928,Hilary Parker,Thu Dec 24 20:26:28 +0000 2015,@hadleywickham @jtleek @johnmyleswhite Jeff you should def include this tweet in your grant applications ;),5,0
680070315553198080,Hilary Parker,Thu Dec 24 16:59:32 +0000 2015,RT @KyloR3n: you can't truly appreciate the imperial march until you hear it on vinyl,0,30249
680061785324519424,Hilary Parker,Thu Dec 24 16:25:39 +0000 2015,@noamross @millerdl that'd be great!! I'm gone Jan 5 thru 12 but otherwise around!,0,0
680060644377391104,Hilary Parker,Thu Dec 24 16:21:07 +0000 2015,@deronaucoin @johnmyleswhite we already referenced him like 20x in the last one! :P,3,0
680060523984097280,Hilary Parker,Thu Dec 24 16:20:38 +0000 2015,"@johnmyleswhite ""data driven analysis methods""",4,1
680060436033703936,Hilary Parker,Thu Dec 24 16:20:17 +0000 2015,@johnmyleswhite FWIW I think Hopkins folks are actively working on this. In fact Jeff Leek is talking about it at JSM,2,1
680060168378384384,Hilary Parker,Thu Dec 24 16:19:13 +0000 2015,"@johnmyleswhite and it def implies tradeoffs btwn interpretability and complexity, which is a big nono for many (see pvalue discussions etc)",2,1
680059775992860673,Hilary Parker,Thu Dec 24 16:17:40 +0000 2015,"@johnmyleswhite Yeah exactly, as an applied statistician it makes perfect sense to me (collect data!) but theoretical folks might bristle",3,2
680059155907002369,Hilary Parker,Thu Dec 24 16:15:12 +0000 2015,"@johnmyleswhite so ""figure out what works"" is equiv to user testing, but statisticians are not taught that rigorously at all",7,2
680058988801748992,Hilary Parker,Thu Dec 24 16:14:32 +0000 2015,"@johnmyleswhite I agree w you. Problem is imo that there's unbounded diversity of audience for analysis, each has diff stat literacy",4,1
679872545961697280,Hilary Parker,Thu Dec 24 03:53:41 +0000 2015,@sckottie @Voovarb @noamross waitwaitwait did I miss what is the rcats omg!,3,0
679499034403409920,Hilary Parker,Wed Dec 23 03:09:28 +0000 2015,@bsletten I would love to see the LEGO lawyers vs Google lawyers showdown on that one,0,0
679498585872936960,Hilary Parker,Wed Dec 23 03:07:42 +0000 2015,@bsletten I think I was too late signing up :( just got it last week!,0,0
679489889981825025,Hilary Parker,Wed Dec 23 02:33:08 +0000 2015,If ever you need a reason to switch to Project Fi... https://t.co/1YlbRMpPDG,11,2
679390214020718592,Hilary Parker,Tue Dec 22 19:57:04 +0000 2015,"@cmyeaton @grisuy hehe, always!",3,0
679386130656071680,Hilary Parker,Tue Dec 22 19:40:50 +0000 2015,@genetics_blog @paperpile ooh what are the pros?,1,0
678970919700664320,Hilary Parker,Mon Dec 21 16:10:56 +0000 2015,RT @hadleywickham: Very excited to announce the release of ggplot2 2.0.0! https://t.co/pwGtFt8MAk #rstats. Enjoy the early Christmas presen…,0,557
678970848431091712,Hilary Parker,Mon Dec 21 16:10:39 +0000 2015,RT @statsforbios: New ggplot2 geom_count and theme_dark. #rstats https://t.co/8vs5C3KKvd,0,19
678955020491079680,Hilary Parker,Mon Dec 21 15:07:45 +0000 2015,"RT @oceankidbilly: 📊📊📊BREAKING: ""The default theme_grey() background colour has been changed from “grey90” to “grey92"" 📊📊📊https://t.co/R2LK…",0,12
678688817209958400,Hilary Parker,Sun Dec 20 21:29:58 +0000 2015,@jgosset_ @rdpeng @benandjerrys yay!! I'm glad you like it despite me getting basically every fact about your family wrong :P,1,0
678396938161537024,Hilary Parker,Sun Dec 20 02:10:08 +0000 2015,@AlexParkerDC @ComfortablySmug Yeah it got aggravating,1,0
678392969452494849,Hilary Parker,Sun Dec 20 01:54:22 +0000 2015,"@AlexParkerDC at some point I was like ""oh they're just pandering to us huh""",0,0
678392816687579136,Hilary Parker,Sun Dec 20 01:53:46 +0000 2015,@ComfortablySmug me too!! Heh. Use it every morning.,1,0
678392262720667648,Hilary Parker,Sun Dec 20 01:51:34 +0000 2015,@AlexParkerDC I have to say I wasn't a huge fan in the end,1,0
678391052286455808,Hilary Parker,Sun Dec 20 01:46:45 +0000 2015,@AlexParkerDC @ComfortablySmug Tauntaun!,1,0
678282186223669248,Hilary Parker,Sat Dec 19 18:34:09 +0000 2015,Should I take my (Xmas present) pet Ewok to Star Wars today? y/y https://t.co/6y5eFDoQ4t,17,0
678281440258334720,Hilary Parker,Sat Dec 19 18:31:11 +0000 2015,@_inundata bojack horseman. Only 2 seasons but I am certain you will love it,4,0
678252808542527489,Hilary Parker,Sat Dec 19 16:37:25 +0000 2015,"RT @JennyBryan: I'm starting to associate the initials ""JJ"" w/ someone who injects some new awesome into an existing franchise. #rstats",0,5
677919531575189508,Hilary Parker,Fri Dec 18 18:33:06 +0000 2015,@treycausey uggghh I can't wait!!! Tickets for tomorrow at 4pm,0,0
677916769449811968,Hilary Parker,Fri Dec 18 18:22:07 +0000 2015,"@brntbeer @JakeRuss so like ""issue 1: add linear modeling"" etc. It works SUPER well!",1,0
677916713774653440,Hilary Parker,Fri Dec 18 18:21:54 +0000 2015,@brntbeer @JakeRuss I preached the non-master method for when you're working on individual data analysis,0,0
677915860535742464,Hilary Parker,Fri Dec 18 18:18:30 +0000 2015,@JakeRuss YAY!!! cc @brntbeer,0,0
677889877749456896,Hilary Parker,Fri Dec 18 16:35:16 +0000 2015,@likecroft @NSSDeviations @RCatLadies thanks!! =),1,0
677877603538067456,Hilary Parker,Fri Dec 18 15:46:29 +0000 2015,RT @thenatekirby: I’m now a 10x programmer. https://t.co/aKR9jJ3rHq,0,4131
677874201198329856,Hilary Parker,Fri Dec 18 15:32:58 +0000 2015,@treycausey @meli_lewis @oceankidbilly well done,1,0
677873746430967809,Hilary Parker,Fri Dec 18 15:31:10 +0000 2015,@treycausey @meli_lewis @oceankidbilly wait did you go to Portland just to watch Star Wars with Rob?,3,0
677664515245391872,Hilary Parker,Fri Dec 18 01:39:45 +0000 2015,"@JennyBryan Montréal, far away! :(",1,0
677664396907253761,Hilary Parker,Fri Dec 18 01:39:17 +0000 2015,@_inundata @treycausey I have to admit I take basically zero care of things like this,1,0
677664396907253761,Hilary Parker,Fri Dec 18 01:39:17 +0000 2015,@_inundata @treycausey I have to admit I take basically zero care of things like this,1,0
677643607487180801,Hilary Parker,Fri Dec 18 00:16:40 +0000 2015,@lifewinning I would too! Always wanted one heh,0,0
677598904762912768,Hilary Parker,Thu Dec 17 21:19:02 +0000 2015,@RallidaeRule @quominus @kara_woo you'll have to wait and see https://t.co/seKmcKCWrm,3,0
677598550491009024,Hilary Parker,Thu Dec 17 21:17:38 +0000 2015,@quominus @kara_woo omg... he hasn't seen The Video,2,0
677596903219978240,Hilary Parker,Thu Dec 17 21:11:05 +0000 2015,@hadleywickham p.s. nice headshot!,4,0
677596745426186240,Hilary Parker,Thu Dec 17 21:10:27 +0000 2015,@j_houg you should do it! the hangouts texting is so worth it if you don't have GV now,0,0
677595877490483200,Hilary Parker,Thu Dec 17 21:07:00 +0000 2015,@j_houg but sooo much better for travel! And tethering,0,0
677595780606226432,Hilary Parker,Thu Dec 17 21:06:37 +0000 2015,@j_houg I did give up a pretty boss unlimited data plan for it so now I'm way more aware of data usage for better or worse,0,0
677595675404722177,Hilary Parker,Thu Dec 17 21:06:12 +0000 2015,@j_houg I was a Google voice devotee and so the transition is basically seamless,0,0
677595515006148608,Hilary Parker,Thu Dec 17 21:05:34 +0000 2015,"@hadleywickham Psh, ye of little faith https://t.co/gsYcPAtfqN",5,0
677594571531026433,Hilary Parker,Thu Dec 17 21:01:49 +0000 2015,😊 https://t.co/fM3WjfaREN,13,0
677587400500080641,Hilary Parker,Thu Dec 17 20:33:19 +0000 2015,@hhavrilesky I would listen!! Looking forward to your Kanye-referencing breakdown of the psychology of podcast hosts,1,0
677586211628843013,Hilary Parker,Thu Dec 17 20:28:36 +0000 2015,@kara_woo oh in cars it's a huge problem. But this is sort of a slow train so I thought I'd be OK!,1,0
677585843213742084,Hilary Parker,Thu Dec 17 20:27:08 +0000 2015,"Update: productive day so far, but also train-sickness is real!",5,0
677585522584342528,Hilary Parker,Thu Dec 17 20:25:52 +0000 2015,@hhavrilesky #tfw Polly disses you a lil' bit 😭,0,0
677575203371675648,Hilary Parker,Thu Dec 17 19:44:51 +0000 2015,@kevin_ushey @angebassa @rstudio whaaaat,0,0
677523670022152192,Hilary Parker,Thu Dec 17 16:20:05 +0000 2015,@groundwalkergmb @bhive01 oh gosh this has to be it. I have even run into this problem with reporting w/ knitr,1,0
677521615073222656,Hilary Parker,Thu Dec 17 16:11:55 +0000 2015,@groundwalkergmb Hehehe was just wondering that myself,0,0
677521496198221826,Hilary Parker,Thu Dec 17 16:11:27 +0000 2015,@lozzd gotta appreciate the judgment call that x.01 just looks cheap,1,0
677521060435243008,Hilary Parker,Thu Dec 17 16:09:43 +0000 2015,I might like this more than Excel data type errors https://t.co/dg0ZpiH4iq,10,2
677520163999191040,Hilary Parker,Thu Dec 17 16:06:09 +0000 2015,RT @kellan: Transition from a small team of folks with a working mental model of the system to a larger team of specialists is a key scalin…,0,35
677519731352600576,Hilary Parker,Thu Dec 17 16:04:26 +0000 2015,@Amstat_Meg @rdpeng @NSSDeviations but we should set up a mailing list!,0,0
677519663312580608,Hilary Parker,Thu Dec 17 16:04:10 +0000 2015,@Amstat_Meg @rdpeng @NSSDeviations it's a good question.. Right now you could do something hackish like an IFTTT recipe...,0,0
677514438698778624,Hilary Parker,Thu Dec 17 15:43:24 +0000 2015,@treycausey heh I took that train earlier this year for JSM!,0,0
677510539053002753,Hilary Parker,Thu Dec 17 15:27:54 +0000 2015,@michaelccata I did SEA -&gt; VAC once and that was gorgeous.. not quite as long! :),0,0
677510299151433730,Hilary Parker,Thu Dec 17 15:26:57 +0000 2015,RT @treycausey: @hspter meta https://t.co/QgihMUY2Fp,0,1
677507500380262400,Hilary Parker,Thu Dec 17 15:15:50 +0000 2015,@michaelccata NYP -&gt; MTL (!!),0,0
677507408822861826,Hilary Parker,Thu Dec 17 15:15:28 +0000 2015,@angebassa @rstudio with #tidyr help open! Finally going to learn the spread/gather method,2,0
677507158594994176,Hilary Parker,Thu Dec 17 15:14:28 +0000 2015,"@jrmontag @tdhopper yes, I am using Project Fi.. not ideal",0,0
677505997632577536,Hilary Parker,Thu Dec 17 15:09:51 +0000 2015,WFAmtrak (for 11 hours) https://t.co/UN2aPsbcqo,30,1
677344830972944384,Hilary Parker,Thu Dec 17 04:29:26 +0000 2015,@deronaucoin that does sound interesting! And still relevant,0,0
