id,canidate,created,text,likes,retweets
255768568778612736,Kendrick Lamar,Tue Oct 09 20:35:53 +0000 2012,"RT @SSnead_tfti: Pre-ordering ""good kid, m.A.A.d city"" http://t.co/5zFKh2sR @kendricklamar",0,47
255477430809153537,Kendrick Lamar,Tue Oct 09 01:19:00 +0000 2012,RT @KingMMP1: just pre-order Good Kid: M.A.A.D City [Deluxe Edition] @kendricklamar,0,60
255409048755777536,Kendrick Lamar,Mon Oct 08 20:47:17 +0000 2012,Denver 2night.,125,282
255382951221661697,Kendrick Lamar,Mon Oct 08 19:03:35 +0000 2012,http://t.co/dFS7R6ak,166,634
255371803134939136,Kendrick Lamar,Mon Oct 08 18:19:17 +0000 2012,Be productive 2day.,518,3385
255348074812166144,Kendrick Lamar,Mon Oct 08 16:44:59 +0000 2012,"Pre-Order ""good kid, m.A.A.d city"" http://t.co/w44zRcUt  #GKMC",69,475
255132911991410688,Kendrick Lamar,Mon Oct 08 02:30:01 +0000 2012,No colors Lines when it come to this shit.,186,719
255123900617342976,Kendrick Lamar,Mon Oct 08 01:54:12 +0000 2012,"RT @King_Fazil: @kendricklamar what about africans? (luv,! The MotherLand",40,50
255123731058393088,Kendrick Lamar,Mon Oct 08 01:53:32 +0000 2012,RT @_IChangedMyName: @kendricklamar wat bout the short skinny niggas? (we last of a dying breed lol),53,99
255123375456915456,Kendrick Lamar,Mon Oct 08 01:52:07 +0000 2012,RT @Mozero101: @kendricklamar Nigerians??☹ (luv,34,63
255123181596196865,Kendrick Lamar,Mon Oct 08 01:51:21 +0000 2012,RT @metaworldtweet: So it looks like @kendricklamar doesn't have love for us Arabs damn (LUv),40,25
255119693130633219,Kendrick Lamar,Mon Oct 08 01:37:29 +0000 2012,RT @hyeyoothere: @kendricklamar asians?!!! (luv to Asians....too.),60,61
255119063028736001,Kendrick Lamar,Mon Oct 08 01:34:59 +0000 2012,RT @ThatAwkwrdKidJT: @kendricklamar what about all the white kids? (Luv),45,33
255119016350322688,Kendrick Lamar,Mon Oct 08 01:34:48 +0000 2012,RT @MISS_ColeWorld: @kendricklamar what about the Haitians?!! (Luv),39,67
255110611309051904,Kendrick Lamar,Mon Oct 08 01:01:24 +0000 2012,Luv to all the Latinos  #GKMC,784,1971
254823227757576192,Kendrick Lamar,Sun Oct 07 05:59:26 +0000 2012,RT @BadazzMetalhead: @kendricklamar Man The Art of Peer Pressure really speaks (the official version is 10x radical) #Appreciated,43,67
254811201131933696,Kendrick Lamar,Sun Oct 07 05:11:39 +0000 2012,Every go get my homie @djdrama new album #qualitystreetmusic on @itunesmusic here ~~~~&gt; http://t.co/FL1uswzs,37,58
254750941964804096,Kendrick Lamar,Sun Oct 07 01:12:12 +0000 2012,sing about me.,473,1629
254689104841826304,Kendrick Lamar,Sat Oct 06 21:06:29 +0000 2012,"here you go. http://t.co/T1hjeDIF change ya avatar/icon, let me see. #GKMC",900,664
254680191996137473,Kendrick Lamar,Sat Oct 06 20:31:04 +0000 2012,Instagram: @kendricklamar,119,200
254676139757420544,Kendrick Lamar,Sat Oct 06 20:14:58 +0000 2012,[#TDE STORE] Ladies Tee's Available NOW!! Visit: http://t.co/kNQTbOww RT,51,47
254664959198384128,Kendrick Lamar,Sat Oct 06 19:30:32 +0000 2012,"Pre-Order Available Now - ""good kid, m.A.A.d city"" http://t.co/w44zRcUt  #GKMC",82,498
254663806813343744,Kendrick Lamar,Sat Oct 06 19:25:57 +0000 2012,"Fresno, Pozo and Denver for the next 3 days. see yall there. #GKMC",102,289
254331661540528128,Kendrick Lamar,Fri Oct 05 21:26:08 +0000 2012,"""Master"" of my abilities. 12 to Life. #GKMC http://t.co/H9hEfawd",830,453
254316130167029760,Kendrick Lamar,Fri Oct 05 20:24:25 +0000 2012,@TherealTaraji respect....i need you to dm me,30,14
254269058818654208,Kendrick Lamar,Fri Oct 05 17:17:22 +0000 2012,Oct 22 #GKMC  http://t.co/diSbExA0,177,596
254247108935311360,Kendrick Lamar,Fri Oct 05 15:50:09 +0000 2012,"Pre-Order Available Now - ""good kid, m.A.A.d city"" http://t.co/w44zRcUt #GKMC",430,1111
254060875080671232,Kendrick Lamar,Fri Oct 05 03:30:07 +0000 2012,Nights like this. Money Trees is my favorite track. http://t.co/w44zRcUt,136,232
253950225343987712,Kendrick Lamar,Thu Oct 04 20:10:26 +0000 2012,Instagram: @kendricklamar,132,229
253945910445359104,Kendrick Lamar,Thu Oct 04 19:53:17 +0000 2012,Pre-Order #GKMC Now!!! http://t.co/w44zRcUt,60,377
253944379247583232,Kendrick Lamar,Thu Oct 04 19:47:12 +0000 2012,That's a lot of fuckn people that changed they avatar to the album cover. #Dedicated #GKMC #TDEAT,123,284
253934107862638592,Kendrick Lamar,Thu Oct 04 19:06:23 +0000 2012,"here you go. http://t.co/T1hjeDIF avatar/icon, let me see. #GKMC",556,741
253932672676683776,Kendrick Lamar,Thu Oct 04 19:00:41 +0000 2012,Wondering how many will change their Avatar pic to the album cover. Like mines. #GKMC,112,268
253929942767767554,Kendrick Lamar,Thu Oct 04 18:49:50 +0000 2012,@imHED Westside Connection !,19,3
253901144181583872,Kendrick Lamar,Thu Oct 04 16:55:24 +0000 2012,2nd #LA Show. Go. http://t.co/Ab98i8hu #TDE,56,89
253899436646866944,Kendrick Lamar,Thu Oct 04 16:48:37 +0000 2012,RT @TumbaPanti: Man @kendricklamar always putting on two shows for his fans ...thats loyalty #GKMC #oct22 (Respect),33,38
253897129968410625,Kendrick Lamar,Thu Oct 04 16:39:27 +0000 2012,PSA: LA! Y'all added a second show at the Nokia Theater due to quick sellout. 2 Shows 1 night.....Link coming soon.,58,132
253643612796112896,Kendrick Lamar,Wed Oct 03 23:52:04 +0000 2012,Pre-Order #GKMC Now!!! http://t.co/w44zRcUt,103,513
253582868964589571,Kendrick Lamar,Wed Oct 03 19:50:41 +0000 2012,RT @roryos: Just preordered @kendricklamar new album....might freeze myself until October 22nd ?? #dontwanttowait (no worrys),45,55
253563592484462592,Kendrick Lamar,Wed Oct 03 18:34:06 +0000 2012,RT @ReflexAfrica: @kendricklamar East Africa?! Is that what inspired the track? We right here.. #oct22,0,35
253559142546030592,Kendrick Lamar,Wed Oct 03 18:16:25 +0000 2012,RT @Drake: Poetic justice...put it in a song...alright. (East Africans &amp; The Motherland),149,531
253544255216304128,Kendrick Lamar,Wed Oct 03 17:17:15 +0000 2012,"Pre-Order #GKMC Now!!!
http://t.co/Kdi5FtOZ",70,373
253507396616466435,Kendrick Lamar,Wed Oct 03 14:50:47 +0000 2012,#GKMC,198,1385
253395641609367552,Kendrick Lamar,Wed Oct 03 07:26:43 +0000 2012,@solangeknowles I'm not the one that u should be making your enemy. Great song.,47,62
253360896557072384,Kendrick Lamar,Wed Oct 03 05:08:39 +0000 2012,Live performance on Jimmy Fallon in a second. Tune in right now. NBC,224,778
253347428521082880,Kendrick Lamar,Wed Oct 03 04:15:08 +0000 2012,RT @TasoTrejo: @kendricklamar I'm sure the album's great but u should be commended for bringing MC Eiht back to the spolight (original),29,37
253346079855214592,Kendrick Lamar,Wed Oct 03 04:09:47 +0000 2012,Lol,118,336
253346049199054848,Kendrick Lamar,Wed Oct 03 04:09:39 +0000 2012,Chess* iPhone,60,88
253343627663769602,Kendrick Lamar,Wed Oct 03 04:00:02 +0000 2012,RT @DavidxKelly: @kendricklamar how come q and soul aren't on it? (there contribution is bigger than just a feature. Our chest move.,72,172
253342140732669953,Kendrick Lamar,Wed Oct 03 03:54:07 +0000 2012,"RT @JrAnsong: @kendricklamar whaat does the van even represent ?? (something, maybe nothing)",50,60
253341789497470977,Kendrick Lamar,Wed Oct 03 03:52:44 +0000 2012,RT @MindFreak_XVII: @kendricklamar We can get a hard copy of the deluxe on the 22nd? ( yes),28,29
253338753358254080,Kendrick Lamar,Wed Oct 03 03:40:40 +0000 2012,RT @Tones_2012: Why you change your Album Cover to a Mini Van @kendricklamar ?  ( that's the deluxe version with bonus songs.),43,61
253259713788121088,Kendrick Lamar,Tue Oct 02 22:26:35 +0000 2012,@MacMiller lol we go paint yo face black homie. Don't let Q back over there.,123,189
253255256350285824,Kendrick Lamar,Tue Oct 02 22:08:53 +0000 2012,RT @BrentParker1995: Maaaaaaaan @kendricklamar got a 12 minute track on  m.A.A.d city!!! #cantfuckingwait (favorite song this week),60,175
253250902977282048,Kendrick Lamar,Tue Oct 02 21:51:35 +0000 2012,"RT @GeorgieeDaCrook: just finished seeing the tracklist to @kendricklamar "" good kid m.A.A.d city"" i see less features more kendrick",43,107
253242039066566657,Kendrick Lamar,Tue Oct 02 21:16:21 +0000 2012,"Some of the most loyal, dedicated, die hard etc.......Listening. We been down too long. Well appreciated. #GKMC",268,872
253237984999133184,Kendrick Lamar,Tue Oct 02 21:00:15 +0000 2012,@Statquo stat!,16,4
253200257096224768,Kendrick Lamar,Tue Oct 02 18:30:20 +0000 2012,Some of the most dedicated people in life supports this movement. Pre Ordering 2 at time just  @ Apple Store http://t.co/pB8mcOu1,175,369
253193398780043264,Kendrick Lamar,Tue Oct 02 18:03:05 +0000 2012,RT @puneetsingh: Got a feeling that @kendricklamar pre-ordering may just turn into a mini show tonight. Just a hunch (good idea ),29,31
253190683752546304,Kendrick Lamar,Tue Oct 02 17:52:17 +0000 2012,NY. We in Soho @apple store pre ordering. 8pm. I'm first in line with y'all. Come with.,64,178
253131488613240832,Kendrick Lamar,Tue Oct 02 13:57:04 +0000 2012,Pre-Order #GKMC - http://t.co/Kdi5FtOZ,102,491
253021281908297729,Kendrick Lamar,Tue Oct 02 06:39:09 +0000 2012,We missed that West sound for so long.,389,1505
253017494518902785,Kendrick Lamar,Tue Oct 02 06:24:06 +0000 2012,RT @JPOlO23: Pre ordered @kendricklamar CD!!!! Ahhhh hip hop is still ALIVE!!!,0,69
253016877314502656,Kendrick Lamar,Tue Oct 02 06:21:39 +0000 2012,RT @marshalljoynt: Just preordered new @kendricklamar album. Now I need to figure out a way to hibernate until the 22nd. Accepting sugge ...,0,22
253016643536560128,Kendrick Lamar,Tue Oct 02 06:20:43 +0000 2012,"RT @iLL_Cobi: Preordered @kendricklamar good kid, M.A.A.D city (deluxe) on iTunes. Can't wait!!! http://t.co/vinktgvf",0,19
253016605846540288,Kendrick Lamar,Tue Oct 02 06:20:34 +0000 2012,"RT @mustBeDRE: Just pre-ordered @kendricklamar good kid, m.A.A.d city Super Fan since you were KDot #Support",0,47
252987881050755072,Kendrick Lamar,Tue Oct 02 04:26:25 +0000 2012,aye. pre order finally here. hashtag #GKMC if u got it my folks!! http://t.co/EAqexk95 RT,127,598
252983892552871937,Kendrick Lamar,Tue Oct 02 04:10:34 +0000 2012,As Promised. Official leak: Kendrick Lamar - Compton Feat. Dr Dre [Prod. By Just Blaze] #GKMC http://t.co/423rzh9I,1125,3712
252966216434593792,Kendrick Lamar,Tue Oct 02 03:00:20 +0000 2012,"Feel'n good about the start of this pre order 2night. Might drop an ""official"" leak @JustBlaze?",274,819
252922154541277184,Kendrick Lamar,Tue Oct 02 00:05:15 +0000 2012,Looking at This Cypher Replay on BET right now.,154,858
252887842454372352,Kendrick Lamar,Mon Oct 01 21:48:54 +0000 2012,And I'm at the iTunes store in NY 2morr @8pm. Soho to be exact. I'll be the first in line to Pre order. Literally..... Come with.,92,251
252883534564442112,Kendrick Lamar,Mon Oct 01 21:31:47 +0000 2012,That Album Pre order link is up at midnight. Almost there.,241,1016
252841851101540352,Kendrick Lamar,Mon Oct 01 18:46:09 +0000 2012,#Eat. No matter how small or grand it is. Get up and go get it. That rock will turn into a mountain.,1261,4678
252835500841369600,Kendrick Lamar,Mon Oct 01 18:20:55 +0000 2012,I swear. This nigga @ScHoolBoyQ is the funniest nigga  on planet earth homie. I'm on this bus trippin.,429,897
252832923563212800,Kendrick Lamar,Mon Oct 01 18:10:41 +0000 2012,RT @XVIIMCMXCI: i wrk 2 jobs jus to pay bills RT @kendricklamar ( u eat'n tho. some sit down an do nothing. But complain.),40,78
252831107186319360,Kendrick Lamar,Mon Oct 01 18:03:27 +0000 2012,@ScHoolBoyQ yea I was on 2dopeboyz an seen u eat'n. ...give me a few names that ain't eat'n.,42,104
252828894779035648,Kendrick Lamar,Mon Oct 01 17:54:40 +0000 2012,RT @MarkWeaver_: @kendricklamar @ScHoolBoyQ how long did it take for you two to really start eatin ( hahahahahahahhahahahah),33,33
252826711266295808,Kendrick Lamar,Mon Oct 01 17:45:59 +0000 2012,@ScHoolBoyQ yea u eat'n tho. Alot of people ain't eat'n and still lose they minds.,73,134
252821593301061632,Kendrick Lamar,Mon Oct 01 17:25:39 +0000 2012,You need to humble yourself. Quick.,1302,7209
252679371821817856,Kendrick Lamar,Mon Oct 01 08:00:31 +0000 2012,@CurrenSy_Spitta as we should.,39,51
252674159769952256,Kendrick Lamar,Mon Oct 01 07:39:48 +0000 2012,@CurrenSy_Spitta that'll been grand for the element of surprise.,48,56
252663760425213952,Kendrick Lamar,Mon Oct 01 06:58:29 +0000 2012,New Orleans. Who still up!,98,184
252561321445441536,Kendrick Lamar,Mon Oct 01 00:11:26 +0000 2012,A lot of shit I wanted to say on that podium but the element of surprise wouldnt let me. So ima say this........,236,551
252527387575721986,Kendrick Lamar,Sun Sep 30 21:56:35 +0000 2012,RT @iAmMalachi: Its priority to PreOrder Good Kid m.A.A.d City @kendricklamar (indeed),37,139
252520132205748224,Kendrick Lamar,Sun Sep 30 21:27:45 +0000 2012,RT @TherealTaraji: I love that my son knows the real hip hop from the garBAge!!!!!! We're rockin out to @kendricklamar right now! My son ...,0,450
252212021934829568,Kendrick Lamar,Sun Sep 30 01:03:26 +0000 2012,RT @AllyeLenis: I wonder what part of Chicago @kendricklamar's parents are from 😳 (majority of family.  79th and Ashland. South Side.,67,149
252073968511631360,Kendrick Lamar,Sat Sep 29 15:54:52 +0000 2012,"RT @TheFakePizzle: Thought it was the 22nd RT @kendricklamar: Album Pre order Almost here. Oct 2nd. (early copy is 2nd, physical on 22nd)",36,97
252050254411747329,Kendrick Lamar,Sat Sep 29 14:20:38 +0000 2012,Album Pre order Almost here. Oct 2nd.,359,1818
251546595076743168,Kendrick Lamar,Fri Sep 28 04:59:16 +0000 2012,Miami was real. Orlando 2morr.,175,378
251531154933551105,Kendrick Lamar,Fri Sep 28 03:57:55 +0000 2012,I gotta save y'all some energy. I know the excitement. But It's a conspiracy. If it ain't come from my page. It ain't official. #TDE,208,803
251529021572124672,Kendrick Lamar,Fri Sep 28 03:49:26 +0000 2012,Nope. Wrong track list.,152,576
251470054397460480,Kendrick Lamar,Thu Sep 27 23:55:07 +0000 2012,Tuesday. Oct. 2nd. late night w/ Jimmy Fallon. Come thru --&gt; http://t.co/Zdd4P0mV,127,323
251454992962170880,Kendrick Lamar,Thu Sep 27 22:55:16 +0000 2012,RT @MynameisTeLo: @kendricklamar ur music is My life on tracks. A reply from u is my biggest wish 4da remainder of dis year. ( keep focused),36,22
251423787260731392,Kendrick Lamar,Thu Sep 27 20:51:16 +0000 2012,PSA : Even tho @dangerookipawaa moved release to Oct 22nd. We still got action. PRE ORDER date 4 Early birds is Oct 2nd! who wit me?,78,280
251283673280823296,Kendrick Lamar,Thu Sep 27 11:34:30 +0000 2012,Miami bound.,220,547
251275963093114880,Kendrick Lamar,Thu Sep 27 11:03:52 +0000 2012,"RT @2TEEZ: Early morning work call, let's go!!! (oh yea? Well fuck it, let's do it.",30,36
251065801761755136,Kendrick Lamar,Wed Sep 26 21:08:46 +0000 2012,"[VIDEO] Check out our latest TDE x BET Music Matters Tour Vlog ""Eat"" http://t.co/3UbL2Vvh",143,272
250807043022266369,Kendrick Lamar,Wed Sep 26 04:00:33 +0000 2012,@TheJamessGibbs be motivated.,29,9
250805428383019008,Kendrick Lamar,Wed Sep 26 03:54:08 +0000 2012,RT @AirborneJewel_: @ I have been going through some things &amp;amp; that just raised my spirits. Thank you. (keep them spirits raised),33,27
250804520098086912,Kendrick Lamar,Wed Sep 26 03:50:31 +0000 2012,@BIGTIME33 no. Thank you,19,2
250790151792508928,Kendrick Lamar,Wed Sep 26 02:53:26 +0000 2012,@DenchMontana he'll live thru your dedication to want to succeed on life,24,5
250788738416930818,Kendrick Lamar,Wed Sep 26 02:47:49 +0000 2012,"RT @JayBlue25: @kendricklamar  I lost my dad and grandma in the same week back in 09, This song has helped me ( pain will come to pass)",61,52
250788207300595712,Kendrick Lamar,Wed Sep 26 02:45:42 +0000 2012,"RT @dangerookipawaa: Who's ready 2 preorder @kendricklamar album  ""good kid, m.A.A.d city "" ? 10-2-2012",0,521
250788045689851904,Kendrick Lamar,Wed Sep 26 02:45:04 +0000 2012,RT @_BlissfulDreams: @kendricklamar if you reply just ONCE I'll die of happiness.( I want everybody to live tho),69,79
250729333159755776,Kendrick Lamar,Tue Sep 25 22:51:46 +0000 2012,RT @paulyveee: @kendricklamar real shit my lifes been nutty but that track keeps me up. goodshit ( u a surviver),38,30
250728968779599873,Kendrick Lamar,Tue Sep 25 22:50:19 +0000 2012,@4TLOHH thank you,14,2
250728923275612161,Kendrick Lamar,Tue Sep 25 22:50:08 +0000 2012,RT @4TLOHH: @kendricklamar We use song 4hip hop group.. therapeutic song that help youth express how they feel.. #mentalhealth (important!),32,29
250727385534717952,Kendrick Lamar,Tue Sep 25 22:44:01 +0000 2012,"RT @infiniTZC: @kendricklamar that song saved my life. Thank you. (thank you , keep pushin homie)",52,48
250725227120689152,Kendrick Lamar,Tue Sep 25 22:35:27 +0000 2012,RT @josephlegend: @kendricklamar That trk brought me out dark days and even inspired me to write. Thanks for that ( u have plenty to live 4),45,30
250724883577835520,Kendrick Lamar,Tue Sep 25 22:34:05 +0000 2012,"RT @YellaTooCool: @kendricklamar that's all a nigga was playing when my ma passed G , she loved that song .. (she lives thru you) #faith",53,47
250721857421058048,Kendrick Lamar,Tue Sep 25 22:22:03 +0000 2012,"Aye. To that person that's been feeling suicidal out there. I wrote a song called ""FAITH"". Go listen and reply back ASAP.",1243,3146
250688470463434752,Kendrick Lamar,Tue Sep 25 20:09:23 +0000 2012,"Tallahassee, Tampa, Miami and Orlando. all this week. http://t.co/EUYze9q5",92,257
250677178134589440,Kendrick Lamar,Tue Sep 25 19:24:31 +0000 2012,Tallahassee 2nite. Were @ The Moon.,78,240
250452050436038656,Kendrick Lamar,Tue Sep 25 04:29:56 +0000 2012,Lupe New Album.,681,3906
250443916204195841,Kendrick Lamar,Tue Sep 25 03:57:37 +0000 2012,With my young ones in the Southside of Chicago feels like Westside of Compton sometimes. Luv coming back. CPT-CHI #Familybizness,194,481
250112087328710657,Kendrick Lamar,Mon Sep 24 05:59:03 +0000 2012,RT @AMobin: @LupeFiasco passes the torch to @kendricklamar in Chicago. Calls him the future. Great day for hip hop,0,1360
250099644070260736,Kendrick Lamar,Mon Sep 24 05:09:36 +0000 2012,Chi Town. It's been real.,366,910
249949150253314048,Kendrick Lamar,Sun Sep 23 19:11:35 +0000 2012,Oct 22nd M.A.A.D CITY.,618,3758
249941819910156290,Kendrick Lamar,Sun Sep 23 18:42:28 +0000 2012,fuckouttahea! (in my loud manhattan voice),304,1417
249941419492507649,Kendrick Lamar,Sun Sep 23 18:40:52 +0000 2012,Wait. I just got it. Y'all thought I was go have money bags &amp; jewelry on my cover? Apologies. I didnt make a traditional commercial debut.,1188,4276
249660225576108032,Kendrick Lamar,Sun Sep 23 00:03:30 +0000 2012,Be sure to shop the only official #TDE Merch Store NOW @ http://t.co/BHKl2xUC #TDE RT,63,124
249342429654822912,Kendrick Lamar,Sat Sep 22 03:00:42 +0000 2012,Minnesota. 2night. #EPIC,177,343
249284970873495553,Kendrick Lamar,Fri Sep 21 23:12:23 +0000 2012,There's only a few wizards left in this game. And he's one of them.,179,751
249284808943992832,Kendrick Lamar,Fri Sep 21 23:11:44 +0000 2012,I believe loaded lux has another calling in life. Not just to rap. But something more.,219,895
248900258992640000,Kendrick Lamar,Thu Sep 20 21:43:40 +0000 2012,Detroit. Royal oak theater 2night.,118,350
248533052383428608,Kendrick Lamar,Wed Sep 19 21:24:31 +0000 2012,Toronto. Finally back. Sound Academy.,201,731
248269654504656897,Kendrick Lamar,Wed Sep 19 03:57:52 +0000 2012,#TDETUESDAYS http://t.co/7fVGLlgb #section80 is available on @iTunes http://t.co/z3Drz4bR … … RT,297,254
248195812667060224,Kendrick Lamar,Tue Sep 18 23:04:27 +0000 2012,Original.,503,2878
247894454751608832,Kendrick Lamar,Tue Sep 18 03:06:58 +0000 2012,@hiphopnation right now. Call up 877-60-hiphop before I dip,14,5
247881667472146432,Kendrick Lamar,Tue Sep 18 02:16:09 +0000 2012,RT @KarenCivil: RT @funkmasterflex: #IFWT Exclusive: @KendrickLamar Funk Flex Freestyle - http://t.co/Fo16UwFU,0,98
247822239997755392,Kendrick Lamar,Mon Sep 17 22:20:00 +0000 2012,M.A.A.D CITY Oct 22nd,657,3805
247805652683071490,Kendrick Lamar,Mon Sep 17 21:14:06 +0000 2012,RT @jayrock: WATCH: #YOLA (Official Video) Dir by @APLUSFILMZ http://t.co/r3Tbzp17 #TDE,0,240
247487350664482816,Kendrick Lamar,Mon Sep 17 00:09:17 +0000 2012,Boston 2night. Wilbur Theater.,150,319
247247268254720000,Kendrick Lamar,Sun Sep 16 08:15:17 +0000 2012,This shit be unbelievable sometimes.,603,2811
247043384567537664,Kendrick Lamar,Sat Sep 15 18:45:07 +0000 2012,@CaseyVeggies goodlookin foo,31,28
247042236460720128,Kendrick Lamar,Sat Sep 15 18:40:33 +0000 2012,aye. @MixedByAli is looking for a person that specialize in vocals for  reggae music in the Los angeles County. Today.,28,86
247017100663730178,Kendrick Lamar,Sat Sep 15 17:00:40 +0000 2012,Be sure to shop the only official #TDE Merch Store NOW @ http://t.co/BHKl2xUC #TDE RT,56,121
246811981095514112,Kendrick Lamar,Sat Sep 15 03:25:36 +0000 2012,2 shows. 1 night. 1 place. Round 2 in 2 hrs........DC! Howard Theater.,118,392
246781981134843906,Kendrick Lamar,Sat Sep 15 01:26:23 +0000 2012,RT @3_wyshes: We got @kingjames in the house for the @kendricklamar show #BETMusicMatters,0,94
246678408661172224,Kendrick Lamar,Fri Sep 14 18:34:51 +0000 2012,Good kid mAAd city : A Short Film by Kendrick Lamar. Oct 22nd. http://t.co/xYL4PZ9N,1835,3193
246672668957487106,Kendrick Lamar,Fri Sep 14 18:12:01 +0000 2012,When u leak my album cover. Know that it's not a price tag. Its my LIFE. &amp; there's alot of serious ppl that care about lil Kendrick's life.,765,2398
246377158975582208,Kendrick Lamar,Thu Sep 13 22:37:46 +0000 2012,Philly. TLA. 2night.,57,191
246337048326328320,Kendrick Lamar,Thu Sep 13 19:58:23 +0000 2012,Pre Order #GKMC + Fan Club Pkgs / Meet &amp; Greets Available in every city for #TDE #BET #MusicMattersTour NOW @ http://t.co/dFS7R6ak,48,107
246008919523221504,Kendrick Lamar,Wed Sep 12 22:14:31 +0000 2012,#MusicMattersTour - ya never know who ima bring out! http://t.co/56mlDSfY,177,419
245951010458177536,Kendrick Lamar,Wed Sep 12 18:24:25 +0000 2012,Baltimore. 2night. Be there @Rams Head.,44,223
245780019182448642,Kendrick Lamar,Wed Sep 12 07:04:57 +0000 2012,@Mad_Maxk aka lift yo cousin up......................... at a auction.,13,5
245746536737300480,Kendrick Lamar,Wed Sep 12 04:51:55 +0000 2012,I promised a special show 2night NC. More tricks as the tour proceeds. Next stop. Baltimore. http://t.co/LdUrIVXC,3410,2002
245741614931247104,Kendrick Lamar,Wed Sep 12 04:32:21 +0000 2012,RT @Julie_Ulie: My life is somewhat complete @kendricklamar &amp; @JColeNC on the same stage! #unfxckwitable,0,111
245560631829336064,Kendrick Lamar,Tue Sep 11 16:33:11 +0000 2012,Charlotte NC. We at the @the filmore 2night. Should be a special one.,63,330
245337376304553984,Kendrick Lamar,Tue Sep 11 01:46:03 +0000 2012,"charlotte, baltimore, philly, dc, nyc and boston all this week. #musicmatterstour http://t.co/EUYze9q5",84,343
245287325138038784,Kendrick Lamar,Mon Sep 10 22:27:10 +0000 2012,@ICECOLDMoses yrs *,14,3
245287262189936640,Kendrick Lamar,Mon Sep 10 22:26:55 +0000 2012,@ICECOLDMoses we mapped it out yes back.,14,3
245215270648557568,Kendrick Lamar,Mon Sep 10 17:40:51 +0000 2012,"RT @KillaChaelaCam: I'm in there! Will be seeing K.Dot at this location tomorrow!! @FillmoreNC RT ""@kendricklamar: Charlotte NC.""",0,11
245214954578386944,Kendrick Lamar,Mon Sep 10 17:39:35 +0000 2012,RT @Shark_GotYoAZz: Yooo @kendricklamar I'm showing love at filmore tomorrow  show a Charlotte nigga love wit a S/O Bro,0,8
245212072860864512,Kendrick Lamar,Mon Sep 10 17:28:08 +0000 2012,Charlotte NC.,146,585
245169719651495936,Kendrick Lamar,Mon Sep 10 14:39:50 +0000 2012,"i wanna know who bought tickets already, and if you havent yet get them here http://t.co/EUYze9q5 #TDE #BET",75,153
244966186356449280,Kendrick Lamar,Mon Sep 10 01:11:04 +0000 2012,R.I.P to my dawg POP GATES. Put me behind that camera way before the world knew. A Compton Veteran. Forever.,140,321
244558357367775232,Kendrick Lamar,Sat Sep 08 22:10:30 +0000 2012,My Chicago family is kraaazzzzy wild homie. Please get out the way.,163,517
244555262831251456,Kendrick Lamar,Sat Sep 08 21:58:12 +0000 2012,Thots.,392,1349
244498059604656129,Kendrick Lamar,Sat Sep 08 18:10:54 +0000 2012,I meant let me know if Richmond can out due Norfolk last night.,45,98
244496786369163264,Kendrick Lamar,Sat Sep 08 18:05:51 +0000 2012,Richmond. VA @ The National 2night. Let me know if it's possible to out due Norfolk last night? idk,41,152
244299937175711744,Kendrick Lamar,Sat Sep 08 05:03:38 +0000 2012,1 down. 33 (+) to go. Luv to Norfolk. Richmond we next up. #TDE-BET,78,226
244223630584713216,Kendrick Lamar,Sat Sep 08 00:00:25 +0000 2012,#NorfolkVA Purchase some exclusive #TDE Merch for your chance to win a pair of @BeatsByDre headphones!! #BET RT http://t.co/hFH3Jvfz,421,197
244202065847517184,Kendrick Lamar,Fri Sep 07 22:34:44 +0000 2012,Almost time. @ Norva 2night. Bet Music Matters your. Norfolk VA! Who coming.?,47,120
244168094140997632,Kendrick Lamar,Fri Sep 07 20:19:44 +0000 2012,"FACT= politics, numbers, rules. (they change with time or by man) TRUTH= God (never change, bend or break)",1110,4304
244164117840146432,Kendrick Lamar,Fri Sep 07 20:03:56 +0000 2012,Alright. I'll keep quiet. You and the world only wanna hear half. Kool. But know this. There's a DIFFERENCE between FACT and TRUTH.,455,2052
244153693769977856,Kendrick Lamar,Fri Sep 07 19:22:31 +0000 2012,#Virginia Meet me at @TheNorva 2nite and @TheNational 2mrwnite! s/o to @Morgan_Fuller &amp; @CreativeRejects @BETmusicmatters #TDE,30,118
244104249141768193,Kendrick Lamar,Fri Sep 07 16:06:02 +0000 2012,RT @ichibanWillie: Everybody is a tough guy.. Even the girls.. The shit is disgusting,0,509
244085454155153408,Kendrick Lamar,Fri Sep 07 14:51:21 +0000 2012,"Norfolk, VA......Btw.",94,410
244084558969073664,Kendrick Lamar,Fri Sep 07 14:47:48 +0000 2012,Virginia. We here.,147,700
244084558969073664,Kendrick Lamar,Fri Sep 07 14:47:48 +0000 2012,Virginia. We here.,147,700
243851956660101120,Kendrick Lamar,Thu Sep 06 23:23:31 +0000 2012,RT @dgkovacs: @kendricklamar @ScHoolBoyQ @abdashsoul @jayrock I got #HiiiPower tatted! http://t.co/vQ4ZgGq5,144,205
243780356279529472,Kendrick Lamar,Thu Sep 06 18:39:00 +0000 2012,@MoosaTDE  lol A must hear. Been Taking that title with me everywhere for the past 11 months but never finished the verse,15,7
243748051355832320,Kendrick Lamar,Thu Sep 06 16:30:38 +0000 2012,"RT @dopeboySHAKE: good kid, m.A.A.d. city (I promise you, Shake)",22,85
