id,canidate,created,text,likes,retweets
721480261737680897,Hillary Clinton,Sat Apr 16 23:27:53 +0000 2016,"A new friend in Brooklyn.
https://t.co/5v8Ka03njc",2882,918
721446117720858625,Hillary Clinton,Sat Apr 16 21:12:12 +0000 2016,"""If a young man believes that he might be a senator or president...you don't have to tell them not to join a gang."" https://t.co/qMSMOfFETT",1238,497
721383154834141184,Hillary Clinton,Sat Apr 16 17:02:01 +0000 2016,About 90 people are killed by guns every day in America. We can't accept that as normal. #StopGunViolence https://t.co/KQvAe0orw3,2808,1398
721368862298509312,Hillary Clinton,Sat Apr 16 16:05:13 +0000 2016,"Behind the scenes on the campaign with YouTube star @raymondbraun.
https://t.co/xme0HojluC",1311,472
721353122770247680,Hillary Clinton,Sat Apr 16 15:02:41 +0000 2016,Latino households are more than twice as likely as white households to face severe housing cost burdens. https://t.co/dgAkEHG4mc,994,540
721335026772783104,Hillary Clinton,Sat Apr 16 13:50:46 +0000 2016,Kareem Abdul-Jabbar on Hillary: She can envision a better world and take the steps to make that vision a reality. https://t.co/yLIavueoBq,3325,1635
721159872985739265,Hillary Clinton,Sat Apr 16 02:14:46 +0000 2016,"It's time for us to say, ""enough is enough."" We have to protect families, not the gun lobby.
https://t.co/fo604pM1KN",2783,1403
721139139303841792,Hillary Clinton,Sat Apr 16 00:52:23 +0000 2016,Thinking of Boston as we remember the bombing 3 years ago. Your strength and resilience will always defeat acts of terror. #OneBostonDay -H,3703,1329
721136085435342848,Hillary Clinton,Sat Apr 16 00:40:15 +0000 2016,".@IAVA is right, Congress shouldn't cut GI Bill benefits. America should fulfill our commitment to our veterans. https://t.co/QviPHMiY00 -H",1130,557
721133437231366144,Hillary Clinton,Sat Apr 16 00:29:44 +0000 2016,"You can knock us down, but you can't keep us down.
We're always getting up. We're always moving forward.
https://t.co/kMBN4HegmF",2663,1348
721130809290334212,Hillary Clinton,Sat Apr 16 00:19:17 +0000 2016,"RT @Ann_OLeary: Californians can save on taxes with the #CalEITC, building on the federal EITC that has helped millions of families: https:…",0,126
721127790083448833,Hillary Clinton,Sat Apr 16 00:07:17 +0000 2016,A quarter of renters in the U.S. spend more than half their income on rent. We need to make housing more affordable. https://t.co/dgAkEHG4mc,1686,838
721110695341731841,Hillary Clinton,Fri Apr 15 22:59:22 +0000 2016,"In 1992, 75% of New York's prison population came from seven neighborhoods in NYC. @EAFNYC is changing that.
https://t.co/QoaXpigX7K",1526,743
721100285175660545,Hillary Clinton,Fri Apr 15 22:18:00 +0000 2016,"If you thought last night's debate was competitive...
https://t.co/mlNHhPRUI9",2589,1132
721092216848908288,Hillary Clinton,Fri Apr 15 21:45:56 +0000 2016,"This couple lost their daughter in the Aurora shooting. Now, they have to pay the gun dealer's legal fees.
https://t.co/FpyqLO5cCE",2110,1598
721077044486889473,Hillary Clinton,Fri Apr 15 20:45:39 +0000 2016,"We need a president who will take action on gun violence and stand with victims' families against the gun lobby.
https://t.co/KQvAe06Q7t",2770,1333
721068854042972160,Hillary Clinton,Fri Apr 15 20:13:06 +0000 2016,"A typical woman working full-time is paid just 79% of what a man makes, but there's no discount for being a woman.
https://t.co/SyJTSGS39z",2996,1548
721063171377786885,Hillary Clinton,Fri Apr 15 19:50:31 +0000 2016,RT @mayaharris_: Wage gap for NYC #womenofcolor is larger than the rest of the country. Time for #equalpay. https://t.co/Aj7SFplzIA https:/…,0,310
721046762304237569,Hillary Clinton,Fri Apr 15 18:45:19 +0000 2016,"""We have a presidential candidate by the name of Donald Trump saying that women should be punished."" https://t.co/kN7zI8YWby",1489,724
721037525733765120,Hillary Clinton,Fri Apr 15 18:08:37 +0000 2016,"RT @StephenAtHome: Monday's guest @HillaryClinton has a lot of big ideas, and also several smaller ones. #LSSC
https://t.co/659q1OBwAK",0,1053
721031626411622400,Hillary Clinton,Fri Apr 15 17:45:10 +0000 2016,Sen. Sanders couldn't name a time donations influenced Hillary—because there are none. #DemDebate (via @nowthisnews) https://t.co/4UkN6Tk90a,2924,1531
721011387271618560,Hillary Clinton,Fri Apr 15 16:24:45 +0000 2016,RT @albamonica: HRC joins a game of dominoes at a senior center in East Harlem https://t.co/3tYGvZ1tDv,0,1107
721001819183452160,Hillary Clinton,Fri Apr 15 15:46:43 +0000 2016,RT @dominiclowell: So proud of the many students taking part in the @GLSEN #DayofSilence today and fighting to end anti-LGBT bullying and h…,0,180
720985454477230080,Hillary Clinton,Fri Apr 15 14:41:42 +0000 2016,"A record of results, from taking on the gun lobby to securing health care for millions of kids. https://t.co/8cVshvwDk5 #DemDebate",1627,698
720964183009988608,Hillary Clinton,Fri Apr 15 13:17:10 +0000 2016,"Women's rights aren't a ""distraction."" They're at the heart of who we are—and we need to defend them. https://t.co/sbJ3ooWAH3",4946,2402
720827184495984640,Hillary Clinton,Fri Apr 15 04:12:47 +0000 2016,RT @billclinton: New Yorkers know the @HillaryClinton I've known for 45 years—always asking “What can I do to make it better?” #ImWithHer,0,2069
720820593420058624,Hillary Clinton,Fri Apr 15 03:46:36 +0000 2016,One candidate delivers catchy lines—the other delivers results. Add your name to say you're with Hillary: https://t.co/15QJBF9ZC6 #DemDebate,2954,1121
720814168715214848,Hillary Clinton,Fri Apr 15 03:21:04 +0000 2016,"If we work together, we can change history. Chip in today and get your sticker: https://t.co/cL3FHzWPJm https://t.co/Hp6ZFOcPMo",1401,499
720813394278944769,Hillary Clinton,Fri Apr 15 03:17:59 +0000 2016,RT if you're standing with Hillary tonight. #DemDebate https://t.co/HTPYX8cnnJ,6256,5788
720812281941135365,Hillary Clinton,Fri Apr 15 03:13:34 +0000 2016,"""Together, we won't just make promises we can't keep—we'll deliver results that will improve the lives of the people of America."" —Hillary",3185,1525
720811261215289344,Hillary Clinton,Fri Apr 15 03:09:31 +0000 2016,Southern Democratic voters matter just as much as every other Democratic voter. #DemDebate,3475,1677
720810853109338113,Hillary Clinton,Fri Apr 15 03:07:54 +0000 2016,"Donald Trump said women should be punished for seeking an abortion. That's not a distraction—it's a disgrace.
https://t.co/sbJ3opebyB",7466,3046
720807300533993472,Hillary Clinton,Fri Apr 15 02:53:47 +0000 2016,"""We're never asked about [abortion]—this goes to who we are as women: our rights, autonomy, our ability to make our own decisions."" —Hillary",2995,1438
720805485977460736,Hillary Clinton,Fri Apr 15 02:46:34 +0000 2016,Republican governors would have to fund one third of @BernieSanders’ college plan. Not likely. #DemDebate https://t.co/QXXn8cUc0s,3029,1618
720804496964718592,Hillary Clinton,Fri Apr 15 02:42:38 +0000 2016,No American should have to take out a loan to pay tuition at a public college. We should also help people with existing student debt.,2934,1100
720803199909801985,Hillary Clinton,Fri Apr 15 02:37:29 +0000 2016,"At the #DemDebate, we agree we need universal health care. That’s why Hillary’s been fighting for it for 20+ years. https://t.co/2MkXwHW2jF",4605,1618
720801905136545793,Hillary Clinton,Fri Apr 15 02:32:20 +0000 2016,"We can’t afford a President Trump, Cruz, or Kasich. We need a leader on women's rights. https://t.co/JaBtp05Gjs",1711,639
720801463153336322,Hillary Clinton,Fri Apr 15 02:30:35 +0000 2016,"With women's health under attack across the country, how is it possible that there hasn't been a single #DemDebate question on it?",2794,1503
720801136962310144,Hillary Clinton,Fri Apr 15 02:29:17 +0000 2016,"RT @NewRepublic: Clinton to Sanders on Israel/Palestine: ""Describing the problem is a lot easier than trying to solve it."" #DemDebate https…",0,596
720800983522152451,Hillary Clinton,Fri Apr 15 02:28:40 +0000 2016,"RT @RollingStone: ""Hillary Clinton is one of the most qualified candidates for the presidency in modern times.” Read our endorsement https:…",0,1550
720797249719123968,Hillary Clinton,Fri Apr 15 02:13:50 +0000 2016,El planeta no puede esperar por una revolución política. Necesitamos soluciones prácticas para combatir el cambio climático. #DemDebate,953,482
720796748793389056,Hillary Clinton,Fri Apr 15 02:11:51 +0000 2016,Four years as secretary of state—she's got a bit of experience on foreign policy. https://t.co/BfKRVcbI1F #DemDebate,1795,743
720795763316559873,Hillary Clinton,Fri Apr 15 02:07:56 +0000 2016,The planet can't wait for a political revolution. We need real solutions to fight climate change now. https://t.co/Jb7DXwL9WS #DemDebate,1389,737
720794863034372096,Hillary Clinton,Fri Apr 15 02:04:21 +0000 2016,"""It's easy to diagnose the problem. It's harder to do something about the problem."" —Hillary on combating climate change #DemDebate",2172,1116
720794512063205376,Hillary Clinton,Fri Apr 15 02:02:58 +0000 2016,"We need a president who will always put families above the gun lobby. #DemDebate
https://t.co/fh7oXAZLn0",2362,1151
720794363845021696,Hillary Clinton,Fri Apr 15 02:02:22 +0000 2016,"Todos los niños merecen una educación de alta calidad no importa su origen étnico, los ingresos de su familia o donde vivan. #Demdebate",1436,668
720793042341511168,Hillary Clinton,Fri Apr 15 01:57:07 +0000 2016,You voted for the bill. https://t.co/JTxdB2VfmE #DemDebate https://t.co/I8yo39CIT1,1580,1087
720791731189510144,Hillary Clinton,Fri Apr 15 01:51:55 +0000 2016,"Every child, no matter his or her race, income, or ZIP code, should be guaranteed a high-quality education. #DemDebate",2045,972
720791065209487360,Hillary Clinton,Fri Apr 15 01:49:16 +0000 2016,We have to tackle systemic racism and fix our broken criminal justice system. https://t.co/GgZCe8HSqG #DemDebate,879,459
720790622098079744,Hillary Clinton,Fri Apr 15 01:47:30 +0000 2016,RT @voxdotcom: Full text: Hillary Clinton's speech on criminal justice reform http://t.co/DWJaKTlK2u http://t.co/LwLmUtGMN6,0,327
720789314154668032,Hillary Clinton,Fri Apr 15 01:42:18 +0000 2016,RT @MotherJones: The biggest effort in years to stem the flow of guns onto the black market ended with the bill Sanders helped pass https:/…,0,626
720789077436604416,Hillary Clinton,Fri Apr 15 01:41:22 +0000 2016,There's only one candidate on stage who thinks gun makers should be held accountable for gun deaths. https://t.co/NDNWB6div5 #DemDebate,1280,744
720787852439777280,Hillary Clinton,Fri Apr 15 01:36:30 +0000 2016,How is it possible that it's easier to sue a toy maker for endangering your child than a gun maker? #DemDebate,2129,1165
720787355209199616,Hillary Clinton,Fri Apr 15 01:34:31 +0000 2016,"33,000 people die every year in this country from guns. 90 each day. 1,000 shot a year in New York City. That's not acceptable. Full stop.",2239,1241
720785775747592192,Hillary Clinton,Fri Apr 15 01:28:15 +0000 2016,"RT @TheBriefing2016: We're still waiting on that answer, @BernieSanders. #DemDebate

https://t.co/9YzNZcMnL2",0,505
720784985863626756,Hillary Clinton,Fri Apr 15 01:25:06 +0000 2016,"Also saved by that vote: millions of jobs, the economy, and the auto industry. #DemDebate https://t.co/fGPmUnm3jv",1430,801
720784180829888512,Hillary Clinton,Fri Apr 15 01:21:54 +0000 2016,RT @TheBriefing2016: Two answers on Wall Street. #DemDebate https://t.co/WevTgatkRG,0,376
720783516317982721,Hillary Clinton,Fri Apr 15 01:19:16 +0000 2016,Democrats agree we need to hold big banks accountable—but Hillary's the only candidate who never voted to reduce oversight on Wall Street.,2151,842
720782094671179777,Hillary Clinton,Fri Apr 15 01:13:37 +0000 2016,It's easy to say you'll fix Wall Street—it's harder to actually do it. Hillary has a plan to get it done. https://t.co/eYdefYHM9a #DemDebate,1759,811
720781463180984321,Hillary Clinton,Fri Apr 15 01:11:06 +0000 2016,Sen. Sanders talks a lot about stopping special interests for someone who's voted with the NRA over and over again. #DemDebate,2518,1129
720780638333333505,Hillary Clinton,Fri Apr 15 01:07:50 +0000 2016,"""Sen. Sanders did call me unqualified. I've been called a lot of things in my life—that was a first."" —Hillary #DemDebate",2856,1174
720778104143273984,Hillary Clinton,Fri Apr 15 00:57:46 +0000 2016,RT if you're cheering on Hillary tonight. #DemDebate https://t.co/OTts7XpL2W,3855,3369
720777935133786113,Hillary Clinton,Fri Apr 15 00:57:05 +0000 2016,"Before Hillary takes the #DemDebate stage, check out her record of results: https://t.co/5yFsWxpHB8",743,339
720772117562662912,Hillary Clinton,Fri Apr 15 00:33:58 +0000 2016,"#TBT to Hillary in a 2000 debate. Tune in for tonight's #DemDebate at 9:00 p.m. ET.
https://t.co/CvuiR7bfch",1545,571
720769001710862337,Hillary Clinton,Fri Apr 15 00:21:35 +0000 2016,¡El #DemDebate es hoy! Envía LATINOS al 47246 para que Hillary sepa que estás con ella.,480,210
720764824095977473,Hillary Clinton,Fri Apr 15 00:04:59 +0000 2016,"""I’ve been called many things by many people. 'Quitter' is not one of them."" #TBT #DemDebate https://t.co/ThTl0AOFOC",5348,1696
720747230014140416,Hillary Clinton,Thu Apr 14 22:55:05 +0000 2016,RT @HillaryForNY: A beautiful sea of blue! #BrooklynDebate https://t.co/Wp1R2kgB3r,0,708
720707236159299584,Hillary Clinton,Thu Apr 14 20:16:09 +0000 2016,"You don't make America great by getting rid of everything that made America great.

Watch CNN at 9pm ET. #DemDebate
https://t.co/nGdWUenZhh",3868,1785
720683056571527169,Hillary Clinton,Thu Apr 14 18:40:04 +0000 2016,La situación del virus del Zika es urgente. Tenemos que invertir ahora para desarrollar una vacuna y tratamiento. https://t.co/iZ9RgOvzEn,566,349
720665744376246272,Hillary Clinton,Thu Apr 14 17:31:17 +0000 2016,Donald Trump's made the most reckless statements on national security by any major candidate in modern history: https://t.co/m9SxV3tzgK,1933,971
720659550739787777,Hillary Clinton,Thu Apr 14 17:06:40 +0000 2016,RT @TheBriefing2016: Here's a hint at why the @nydailynews may have endorsed Hillary. https://t.co/v5OwP5ofct https://t.co/bvkOv3fOTd,0,583
720619471539421184,Hillary Clinton,Thu Apr 14 14:27:25 +0000 2016,“Ella puede unir a personas de cada comunidad y pienso que continuará haciendo eso”. https://t.co/HxuaMFz0Fn,524,245
720450813538279424,Hillary Clinton,Thu Apr 14 03:17:13 +0000 2016,This is urgent. We need to invest in a vaccine and treatment now. My heart goes out to parents impacted by Zika. https://t.co/Su07BTN5Ie -H,2887,1629
720437215751495680,Hillary Clinton,Thu Apr 14 02:23:11 +0000 2016,Donald Trump says wages are too high. Really? Hardworking Americans don't think so. https://t.co/5oEK9UhGI1 https://t.co/1z0tuCedJa,3000,1283
720423395314286592,Hillary Clinton,Thu Apr 14 01:28:16 +0000 2016,Environmental justice isn't just a public health issue—it's a civil rights issue. https://t.co/CJVWY0NXHK,1152,610
720404768967958529,Hillary Clinton,Thu Apr 14 00:14:16 +0000 2016,Southerners’ votes count as much as everyone else’s—whether you won them or not. https://t.co/wI7qmvOP8A,2952,1826
720399316427223043,Hillary Clinton,Wed Apr 13 23:52:36 +0000 2016,"""Hillary Clinton luchará por nosotros"". —Tom Perez
https://t.co/b5WCXtVkMv",873,475
720374603936206852,Hillary Clinton,Wed Apr 13 22:14:24 +0000 2016,"Durante décadas de servicio al país Hillary logró resultados, especialmente para las familias. Conoce 7 de ellos. https://t.co/5iqUfIPylS",647,331
720363220985229312,Hillary Clinton,Wed Apr 13 21:29:10 +0000 2016,"“Speaking is hard for me. But come January, I want to say these two words: Madam President.” —@gabbygiffords
https://t.co/3jsCThHOY6",6129,2568
720341257210474500,Hillary Clinton,Wed Apr 13 20:01:53 +0000 2016,Clean air shouldn't be a luxury in America. https://t.co/cky04GONj1 https://t.co/AK9QXC3qK7,1087,483
720335110969638912,Hillary Clinton,Wed Apr 13 19:37:28 +0000 2016,"RT @mikereedschmidt: .@HillaryClinton on @SenWarren's smart tax proposal: ""It will save Americans time and money"" https://t.co/fL578oBVl6 h…",0,299
720325889947475968,Hillary Clinton,Wed Apr 13 19:00:49 +0000 2016,American women are 11 times more likely to be murdered by a gun than in any other developed nation: https://t.co/krPBaz9NsC #StopGunViolence,1398,879
720300178788511744,Hillary Clinton,Wed Apr 13 17:18:39 +0000 2016,"""Every child and every family in America deserves clean air to breathe, clean water to drink and a safe and healthy place to live."" —Hillary",2938,1089
720299225192333312,Hillary Clinton,Wed Apr 13 17:14:52 +0000 2016,Hillary's environmental justice plan would eliminate lead as a major public health threat within 5 years: https://t.co/Tg8iljE9v0,1076,504
720298177937539073,Hillary Clinton,Wed Apr 13 17:10:42 +0000 2016,"“What happened in Flint would never have happened in a wealthy, white suburb of Detroit.” —Hillary",1713,701
720297155672608768,Hillary Clinton,Wed Apr 13 17:06:39 +0000 2016,We need to break down every barrier holding families back—and that includes environmental barriers. https://t.co/XLxZt5f03V,2784,1285
720292264552067073,Hillary Clinton,Wed Apr 13 16:47:12 +0000 2016,Tune in to watch Hillary speak at @NationalAction on her plan to fight for environmental justice: https://t.co/rPbIl61Vp0,626,252
720271725506785280,Hillary Clinton,Wed Apr 13 15:25:36 +0000 2016,"Even in states with strict gun laws, illegal weapons are often just a bus ride away. We have to fix this: https://t.co/ohOn4a2FPN",1114,585
720253482205360128,Hillary Clinton,Wed Apr 13 14:13:06 +0000 2016,“New York Democrats...have in Clinton a superprepared warrior realist.” —@NYDailyNews endorsing Hillary: https://t.co/nOorRZ5hBX,2323,1142
720237665103323136,Hillary Clinton,Wed Apr 13 13:10:15 +0000 2016,RT @mikereedschmidt: How would you go about breaking up a bank under current law? Just ask @HillaryClinton. #wonk https://t.co/IINxJa6yPG h…,0,624
720092155520258048,Hillary Clinton,Wed Apr 13 03:32:03 +0000 2016,"#EqualPayDay means it's taken this long into 2016 for women, on average, to catch up to what men made in 2015. https://t.co/NcbueydX6J",1533,824
720080278878883840,Hillary Clinton,Wed Apr 13 02:44:51 +0000 2016,"There’s no discount for being a woman—yet women are still paid less. 

Myths on the wage gap, debunked: https://t.co/lcLDQS9gaE #EqualPayDay",1808,929
720074982106218498,Hillary Clinton,Wed Apr 13 02:23:48 +0000 2016,"RT @HFA: ""I want my son’s life to be better than the life I had...That’s why I stand with Hillary Clinton.""
https://t.co/jl9omsQY9q",0,467
720067739293863936,Hillary Clinton,Wed Apr 13 01:55:01 +0000 2016,"It's not like women get charged less than men for groceries.

We need to ensure equal pay.
https://t.co/aRsxSR87KI",5159,2390
720059687803174912,Hillary Clinton,Wed Apr 13 01:23:02 +0000 2016,RT @mayaharris_: New report from NYC Public Advocate @TishJames: NYC women earn about $5.8 billion less than men each yr https://t.co/Aj7SF…,0,243
720054102772883457,Hillary Clinton,Wed Apr 13 01:00:50 +0000 2016,We've made progress on equal pay—but our work isn't done. Our next president needs to keep leading the fight for it. https://t.co/KBD2rhs1Ts,3617,1288
720044180949569538,Hillary Clinton,Wed Apr 13 00:21:25 +0000 2016,"RT @HFA: Since Riley helped launch Hillary's campaign, she’s moved to a new neighborhood—and turned a ""whole hand"" old.
https://t.co/zIpatI…",0,297
720032946548293634,Hillary Clinton,Tue Apr 12 23:36:46 +0000 2016,Reminder for Republican legislators in PA: Every woman should be free to make her own health care decisions. https://t.co/1YvFMoc8dB,1714,731
720027263933292544,Hillary Clinton,Tue Apr 12 23:14:11 +0000 2016,"RT @NYDailyNews: Tomorrow's front page
@nydailynews Editorial Board endorses @HillaryClinton for N.Y. primary https://t.co/dAwXn9nYFD https…",0,1905
720005178510991361,Hillary Clinton,Tue Apr 12 21:46:26 +0000 2016,RT @micnews: Paying men and women equally would add $4.3 trillion to the U.S. economy #equalpayday https://t.co/1sR4F6YcEj,0,546
719987204160925697,Hillary Clinton,Tue Apr 12 20:35:00 +0000 2016,"RT @zatchry: Side-by-side: Clinton vs. Bernie talking about the MetLife ""Too-Big-to-Fail"" case. @NYDailyNews https://t.co/8nObnnvZrX",0,815
719982273437769728,Hillary Clinton,Tue Apr 12 20:15:25 +0000 2016,RT @Ann_OLeary: Paid leave is critical to closing gender wage gap. Thanks @JerryBrownGov &amp; @JimmyGomezCA for paving the way in CA! https://…,0,206
719978036175773696,Hillary Clinton,Tue Apr 12 19:58:35 +0000 2016,Women lose out on every paycheck—and women of color feel it the most. It’s time to close the pay gap. #EqualPayDay https://t.co/MaWQC9oqg9,4567,2678
719965682444693504,Hillary Clinton,Tue Apr 12 19:09:29 +0000 2016,"RT @HFA: ""We’ve come a long way. We still have a long way to go, but we’re getting there. And we’ll get there with Hillary.""
https://t.co/K…",0,581
719946478895120384,Hillary Clinton,Tue Apr 12 17:53:11 +0000 2016,"The average woman makes just $0.79 for every $1 a man earns.

RT if you agree we have to fix that. #EqualPayDay https://t.co/woffArPvnl",5367,4472
719934754456498177,Hillary Clinton,Tue Apr 12 17:06:35 +0000 2016,From one Iowa road trip to a campaign that's millions strong: here's what we’ve built together in the past year. https://t.co/rs2LxgGjAU,1058,447
719917982709784578,Hillary Clinton,Tue Apr 12 15:59:57 +0000 2016,"Women earn just $0.79 for every $1 men do. It's worse for women of color. Let's close that gap. #EqualPayDay -H
https://t.co/gcz8hhV60O",3627,2351
719900777163022336,Hillary Clinton,Tue Apr 12 14:51:35 +0000 2016,"One year ago today.
https://t.co/DNtMxhzKk3",1640,771
719887714301059072,Hillary Clinton,Tue Apr 12 13:59:40 +0000 2016,"“Do you think that when you’re president, you’ll be paid as much as a man?” #EqualPayDay
https://t.co/1PmFGezO4G",5993,3145
719719906279833600,Hillary Clinton,Tue Apr 12 02:52:52 +0000 2016,"We can't afford a President Trump, Cruz, or Kasich. 

If you agree, get your sticker → https://t.co/B2ka2oRcMh https://t.co/CCASJ2J7Gt",3529,1185
719691008875872256,Hillary Clinton,Tue Apr 12 00:58:02 +0000 2016,RT @Glassdoor: Join the conversation. Glassdoor Roundtable on Pay Equality w/ @HillaryClinton #ShareYourPay https://t.co/ykATzfkO7K https:/…,0,332
719677513820086272,Hillary Clinton,Tue Apr 12 00:04:24 +0000 2016,"A majority of Americans (and gun owners) support steps to reduce gun violence.

RT if you're one of them.
https://t.co/7XKxydUYKH",5500,4827
719662021143359489,Hillary Clinton,Mon Apr 11 23:02:51 +0000 2016,"We can't accept this as ""normal."" It's time to help stop gun violence: https://t.co/TVwy0XqOKH https://t.co/jklX5MlCbg",1922,1005
719634321531924480,Hillary Clinton,Mon Apr 11 21:12:47 +0000 2016,RT @ChelseaClinton: We can't mistake progress for success. We’re with Flint as long as it takes to address the city’s water crisis https://…,0,552
719623601729769473,Hillary Clinton,Mon Apr 11 20:30:11 +0000 2016,"If toy companies are held accountable for endangering our kids, gun makers should be too. Let's end their immunity. https://t.co/JHURkads8v",5535,2283
719617115217661953,Hillary Clinton,Mon Apr 11 20:04:24 +0000 2016,We can protect our Second Amendment rights AND take commonsense steps to prevent gun violence. It’s just a question of whether we choose to.,3814,1593
719610237314080768,Hillary Clinton,Mon Apr 11 19:37:04 +0000 2016,"33,000 Americans die from gun violence each year. No other developed country comes close. https://t.co/EqR2TiaxCh https://t.co/Xz08UAYpCg",2373,1817
719600916064813057,Hillary Clinton,Mon Apr 11 19:00:02 +0000 2016,Our next president should always prioritize families' safety over the NRA. https://t.co/AcpMcFdTwa,3243,1235
719586171911856128,Hillary Clinton,Mon Apr 11 18:01:27 +0000 2016,We need a leader who will bring us together—not drive us apart. https://t.co/0gD0lvmOpt,2692,1237
719572914027282432,Hillary Clinton,Mon Apr 11 17:08:46 +0000 2016,Hard choices. https://t.co/OLUXNaqiuY,2316,861
719555285518430208,Hillary Clinton,Mon Apr 11 15:58:43 +0000 2016,"Donald Trump says we can solve America’s problems by turning against each other. He's dead wrong.
https://t.co/0Ajcnie16h",3594,1745
719511377363234817,Hillary Clinton,Mon Apr 11 13:04:14 +0000 2016,"Hillary talked with @GlennThrush about being a wonk, standing up to bullies, and some great advice for flying. https://t.co/QaL6w2Kxly",1233,559
719337567137751040,Hillary Clinton,Mon Apr 11 01:33:35 +0000 2016,Scary. https://t.co/W3lbknT4z1 https://t.co/WwQiiNeSfy,2668,1582
719314174178766849,Hillary Clinton,Mon Apr 11 00:00:37 +0000 2016,"""I told my oncologist that I have to be there in November to cast my ballot.""
https://t.co/v85WBJ8KWS",5546,2017
719280325206024192,Hillary Clinton,Sun Apr 10 21:46:07 +0000 2016,"Happy birthday to a personal hero, @DoloresHuerta.
https://t.co/8XlGwOkZ7N",2838,1115
719217098497605633,Hillary Clinton,Sun Apr 10 17:34:53 +0000 2016,"Thank you for your support, @RepCummings. https://t.co/BmEZ9RsRHT",1809,738
719208369404268544,Hillary Clinton,Sun Apr 10 17:00:12 +0000 2016,"Every American deserves to live free from discrimination—no matter who they are or who they love.
https://t.co/cGLaZqFvmW",6680,3317
719180266422603776,Hillary Clinton,Sun Apr 10 15:08:31 +0000 2016,RT @BilldeBlasio: She's always been a show stopper. Thanks to @HillaryClinton for taking #InnerCircle to the next level. #ImWithHer https:/…,0,979
719164382253551616,Hillary Clinton,Sun Apr 10 14:05:24 +0000 2016,"""No one is better prepared to help our working families."" —@Chirlane, first lady of New York City https://t.co/KXwqz8KzfZ",2698,1055
718951179565162496,Hillary Clinton,Sat Apr 09 23:58:13 +0000 2016,"Donald Trump says wages are too high. (Yeah, you read that right.)
https://t.co/up8ZI1WULC",2828,1872
718940200752295936,Hillary Clinton,Sat Apr 09 23:14:35 +0000 2016,It's not just Trump: Every Republican presidential candidate has attacked women's health and rights. https://t.co/3TQdSvYTSs,2827,1610
718920064800550912,Hillary Clinton,Sat Apr 09 21:54:34 +0000 2016,Wouldn't be a Brooklyn campaign stop without a visit to @JuniorsCheeseck. https://t.co/4o4KPo16Aw,3612,989
718905440378187776,Hillary Clinton,Sat Apr 09 20:56:28 +0000 2016,"If you read one thing today, make it this. https://t.co/xM3Q8J72sn by @EricaSmegs https://t.co/eNcOO50E4t",2088,1042
718877165249544193,Hillary Clinton,Sat Apr 09 19:04:06 +0000 2016,We’ve earned more votes than any other candidate—Republican or Democrat. https://t.co/tRJNMj86AJ https://t.co/XJIt2bGevs,4883,2196
718862686893658112,Hillary Clinton,Sat Apr 09 18:06:35 +0000 2016,"Some say we can solve America’s problems by turning against each other. 

We know better.
https://t.co/UjCS0UzXFc",4423,2145
718844772794937344,Hillary Clinton,Sat Apr 09 16:55:23 +0000 2016,"""I will stand my ground against any efforts to undermine our country or set us back."" —Hillary https://t.co/1oFpw9I94v",6220,2030
718803033413591041,Hillary Clinton,Sat Apr 09 14:09:32 +0000 2016,"✓ Stood up for 9/11 first responders
✓ Protected families' health
✓ Fought for kids' education 
And more: https://t.co/T1NZM048rV",3613,1356
718574621524680708,Hillary Clinton,Fri Apr 08 23:01:54 +0000 2016,"""Right to Work"" is wrong for America. Great news in WI—we should stand with workers in the fight for their rights. https://t.co/HxIzN5lkr6",2975,1353
718547661280919552,Hillary Clinton,Fri Apr 08 21:14:47 +0000 2016,Solo una candidata tiene más votos que Donald Trump. https://t.co/RFA1kqT4dB https://t.co/U4eHzt9bkC,1381,707
718530050723852288,Hillary Clinton,Fri Apr 08 20:04:48 +0000 2016,We can't sit back while politicians make it virtually impossible for women to access the health care they need. https://t.co/ZPzAw1dbVx,3112,1525
718515702915796992,Hillary Clinton,Fri Apr 08 19:07:47 +0000 2016,"“I’ve been called a lot of things over the years, but ‘unqualified’ has not been one of them.” —Hillary",7503,3012
718487029378637824,Hillary Clinton,Fri Apr 08 17:13:51 +0000 2016,How much more money would you have if you didn’t have student loan debt? https://t.co/1TPQhv1j7d https://t.co/D4kNBgsVAU,1606,802
718477727481917441,Hillary Clinton,Fri Apr 08 16:36:53 +0000 2016,"RT @mayoredlee: We as Mayors must call out discrimination when we see it,  individually &amp; collectively. #MayorsAgainstDiscrimination
https:…",0,242
718425760952905728,Hillary Clinton,Fri Apr 08 13:10:23 +0000 2016,.@Carole_King stopped by the office. We interviewed her: https://t.co/aFkVLJZgn1 https://t.co/1fclUJGoEx,2385,752
718279770870530048,Hillary Clinton,Fri Apr 08 03:30:17 +0000 2016,RT @Glassdoor: Excited to host the Glassdoor Roundtable on Pay Equality with @HillaryClinton #ShareYourPay https://t.co/ykATzfkO7K https://…,0,272
718231676132921344,Hillary Clinton,Fri Apr 08 00:19:10 +0000 2016,"RT @TheBriefing2016: Bernie Sanders says Hillary Clinton called him ""unqualified.""

Nope.
https://t.co/awjrV9HHYw",0,1240
718217649100967936,Hillary Clinton,Thu Apr 07 23:23:26 +0000 2016,"Fighting for women and girls for 40 years and counting.
https://t.co/8vSXLMokHn",3658,1747
