id,canidate,created,text,likes,retweets
698523060350140416,Donald J. Trump,Sat Feb 13 15:04:10 +0000 2016,"""@jd4160: Nice column by Bill Donahue, head of Catholic League. He's a blue collar New Yorker and gets it https://t.co/cbUPNuGnUB""",3857,1363
698522430847983616,Donald J. Trump,Sat Feb 13 15:01:40 +0000 2016,"I am the only one who can fix this. Very sad. Will not happen under my watch! #MakeAmericaGreatAgain 
https://t.co/8MQ4imuTTi",5845,2728
698370366369038336,Donald J. Trump,Sat Feb 13 04:57:25 +0000 2016,Just got back from Tampa. It was an amazing evening with an even more amazing crowd - fantastic people! Will be in South Carolina tomorrow.,9826,2570
698338315205013504,Donald J. Trump,Sat Feb 13 02:50:03 +0000 2016,Word is that little Morty Zuckerman’s @NYDailyNews loses more than $50 million per year---can that be possible?,4907,1478
698336821349117952,Donald J. Trump,Sat Feb 13 02:44:07 +0000 2016,When little Morty Zuckerman closes his failing @NYDailyNews will I at least be given some credit? Will happen soon.,4944,1320
698334356079833088,Donald J. Trump,Sat Feb 13 02:34:19 +0000 2016,"11,000 inside venue tonight in Tampa! Broke record set by Elton John in 1988 w/out musical instruments! Another 5,000 outside. Will be back!",11688,3798
698303565232623616,Donald J. Trump,Sat Feb 13 00:31:58 +0000 2016,"I will end illegal immigration and protect our borders! We need to MAKE AMERICA SAFE &amp; GREAT AGAIN! #Trump2016
https://t.co/wd3LlMz01I",12926,6299
698283521245319168,Donald J. Trump,Fri Feb 12 23:12:19 +0000 2016,#MakeAmericaGreatAgain! https://t.co/7zuMD4oxUq,5931,2212
698263859753316352,Donald J. Trump,Fri Feb 12 21:54:11 +0000 2016,"Millions of $'s of false ads,  paid for by lobbyists-special interests of cheater @SenTedCruz  and sleepy @JebBush, are now running in S.C.",6891,2850
698260813866471424,Donald J. Trump,Fri Feb 12 21:42:05 +0000 2016,"""@copyover2001: @realDonaldTrump   Do Americans really want a Canadian-born president? First non native born in history?""",5250,1772
698259611833520129,Donald J. Trump,Fri Feb 12 21:37:19 +0000 2016,"""@by @tedcruz good I want to see the court decide what I was always told ""natural born"" means - born on American soil""",5076,1633
698254119631507457,Donald J. Trump,Fri Feb 12 21:15:29 +0000 2016,"""@hillx123: @tedcruz you have just been put on notice @realDonaldTrump We Stand with you... #MakeAmericaGreatAgain"" Thankyou.",4367,1343
698242702194954240,Donald J. Trump,Fri Feb 12 20:30:07 +0000 2016,"Last time lightweight @JebBush tried to knock off @marcorubio he made a total fool of himself. If he doesn't do better this time, he is out!",6008,1944
698231571594276866,Donald J. Trump,Fri Feb 12 19:45:53 +0000 2016,"If @TedCruz doesn’t clean up his act, stop cheating, &amp; doing negative ads, I have standing to sue him for not being a natural born citizen.",14513,5615
698219929762398209,Donald J. Trump,Fri Feb 12 18:59:38 +0000 2016,Lightweight @JebBush is spending a fortune of special interest against me in SC. False advertising- desperate and sad!,6326,2175
698210543467896832,Donald J. Trump,Fri Feb 12 18:22:20 +0000 2016,"After hearing the news that they would not be able to extort $1M from me, they went hostile w/ a series of incorrect &amp; ill-informed ads.",6592,2343
698210486437937153,Donald J. Trump,Fri Feb 12 18:22:06 +0000 2016,"Nothing conservative about the Club for Growth coming into my office and demanding a $1M contribution, which naturally, they did not get.",6508,2592
698205519383646208,Donald J. Trump,Fri Feb 12 18:02:22 +0000 2016,"You must be registered Republican by February 16th to vote TRUMP in the Florida primary. https://t.co/xZzUkjV3lL
https://t.co/lPuprzJBQ5",5821,3199
698179564107886592,Donald J. Trump,Fri Feb 12 16:19:14 +0000 2016,"The failing @NYDailyNews, destroyed by little Morty Zuckerman, is preparing to close and save face by going online. It's dead!",5483,1786
698156678496305152,Donald J. Trump,Fri Feb 12 14:48:17 +0000 2016,"NEVADA! Tomorrow is the deadline to register Republican.

Visit: https://t.co/bHZ4JVckOp

Message from @IvankaTrump: https://t.co/SZTq1QOXEg",5220,2808
698115252844634112,Donald J. Trump,Fri Feb 12 12:03:41 +0000 2016,How can Ted Cruz be an Evangelical Christian when he lies so much and is so dishonest?,12302,4804
697998702477242369,Donald J. Trump,Fri Feb 12 04:20:33 +0000 2016,"Lying Cruz put out a statement, “Trump &amp; Rubio are w/Obama on gay marriage."" Cruz is the worst liar, crazy or very dishonest. Perhaps all 3?",11523,4290
697996266345795585,Donald J. Trump,Fri Feb 12 04:10:52 +0000 2016,Weak JEB getting thrown out by management during speech. Do you think he will be this tough on Putin &amp; others?  https://t.co/Tqej1euLVL,6747,2750
697985595554066437,Donald J. Trump,Fri Feb 12 03:28:28 +0000 2016,"THANK YOU- Baton Rouge, Louisiana! WE will #MakeAmericaGreatAgain! #Trump2016 https://t.co/XV7EIe7A2l",12014,4896
697949869961568256,Donald J. Trump,Fri Feb 12 01:06:30 +0000 2016,"Just landed in Baton Rouge, Louisiana. Reports are out that lines are three quarters of a mile to get in. Wow! #MakeAmericaGreatAgain",9457,2800
697944232997294080,Donald J. Trump,Fri Feb 12 00:44:06 +0000 2016,Cruz caught cold in lie after denial of push polls like lies w/ @RealBenCarson. How can he preach Christian values? https://t.co/p3yGL02ABA,6918,3190
697922955007893506,Donald J. Trump,Thu Feb 11 23:19:33 +0000 2016,"""@truthinvest: @CNN @tedcruz @realDonaldTrump Ted Cruz is the definition of sleaze. Just ask @RealBenCarson""",5742,2112
697919015688278016,Donald J. Trump,Thu Feb 11 23:03:54 +0000 2016,"Heading to Baton Rouge, Louisiana for a speech. Expecting a very large crowd! See you soon. #Trump2016 
#MakeAmericaGreatAgain",6541,2028
697882687923752961,Donald J. Trump,Thu Feb 11 20:39:33 +0000 2016,"We are getting reports from many voters that the Cruz people are back to doing very sleazy and dishonest ""pushpolls"" on me. We are watching!",11599,4672
697869206893756416,Donald J. Trump,Thu Feb 11 19:45:59 +0000 2016,Jeb failed as Jeb! He gave up and enlisted Mommy and his brother (who got us into the quicksand of Iraq). Spent $120 million.Weak-no chance!,9211,2990
697825190282182656,Donald J. Trump,Thu Feb 11 16:51:04 +0000 2016,He (or she) who hesitates is lost: MAKE AMERICA GREAT AGAIN!,9207,3436
697815901190619136,Donald J. Trump,Thu Feb 11 16:14:10 +0000 2016,"Remember, it was the Republican Party, with the help of Conservatives, that made so many promises to their base, BUT DIDN'T KEEP THEM! Hi DT",8208,3359
697807321167224832,Donald J. Trump,Thu Feb 11 15:40:04 +0000 2016,".@MarkHalperin showed a focus group on @Morning_Joe me using a very bad word. I never said the word, left an open blank. Please apologize!",5182,1827
697800242553581570,Donald J. Trump,Thu Feb 11 15:11:56 +0000 2016,"Jeb Bush spent more than $40,000,000 in New Hampshire to come in 4 or 5, I spent $3,000,000 to come in 1st. Big difference in capability!",12463,4590
697785447771172864,Donald J. Trump,Thu Feb 11 14:13:09 +0000 2016,There are no buyers for the worthless @NYDailyNews but little Mort Zuckerman is frantically looking. It is bleeding red ink - a total loser!,7069,2126
697613947655086080,Donald J. Trump,Thu Feb 11 02:51:40 +0000 2016,I have been consistent in my opposition to Common Core. Get rid of Common Core--- keep education local!,16646,6485
697604044269953025,Donald J. Trump,Thu Feb 11 02:12:19 +0000 2016,"THANK YOU- Clemson, South Carolina! #MakeAmericaGreatAgain #SCPrimary https://t.co/FgACmaFxxc",10696,3739
697595370940006400,Donald J. Trump,Thu Feb 11 01:37:51 +0000 2016,"""@HARyder: Which is it @realDonaldTrump ?Are you planning on getting rid of Common Core or keeping it?  Get rid of it fast.",5443,1549
697594507777482752,Donald J. Trump,Thu Feb 11 01:34:25 +0000 2016,I was referring to the fact that Jeb Bush wants to keep common core.,5664,1650
697568064611561472,Donald J. Trump,Wed Feb 10 23:49:21 +0000 2016,Big speech tonight in South Carolina - 7:00 P.M. Tremendous crowd!,7410,1889
697440600535203842,Donald J. Trump,Wed Feb 10 15:22:51 +0000 2016,"So funny, Jeb Bush called me a ""highly gifted politician and a great entertainer"" - I assume that is a compliment!",13947,3755
697414064763510784,Donald J. Trump,Wed Feb 10 13:37:25 +0000 2016,Such a great experience in New Hampshire - amazing people! Will be leaving for a big event in South Carolina today.,10728,2638
697404736211959808,Donald J. Trump,Wed Feb 10 13:00:20 +0000 2016,"Like the worthless @NYDailyNews, looks like @politico will be going out of business. Bad reporting- no money, no cred!",7113,2196
697404578019598336,Donald J. Trump,Wed Feb 10 12:59:43 +0000 2016,"Worthless @NYDailyNews, which dopey Mort Zuckerman, is desperately trying to sell, has no buyer! Liabilities are massive!",6276,1915
697404309814800385,Donald J. Trump,Wed Feb 10 12:58:39 +0000 2016,"Dopey Mort Zuckerman, owner of the worthless @NYDailyNews, has a major inferiority complex. Paper will close soon!",6504,2056
697286805125726208,Donald J. Trump,Wed Feb 10 05:11:43 +0000 2016,"""@MarkHalperin: My report card grades for the 2 New Hampshire winners: DonaldTrump A: v strong energy/close. BernieSanders B+: went too long",6203,1704
697263333959995393,Donald J. Trump,Wed Feb 10 03:38:27 +0000 2016,"Thank you to the people of  New Hampshire, I love you! Now, off to South Carolina.",18459,5626
697263254083489792,Donald J. Trump,Wed Feb 10 03:38:08 +0000 2016,"Thank you, New Hampshire! Departing with my amazing family now! #FITN #NHPrimary
https://t.co/rbFfcq8gQq https://t.co/73aoZk8uMG",14911,4349
697183070357753862,Donald J. Trump,Tue Feb 09 22:19:31 +0000 2016,We will stop heroin and other drugs from coming into New Hampshire from our open southern border. We will build a WALL and have security.,18326,6247
697182075045179392,Donald J. Trump,Tue Feb 09 22:15:34 +0000 2016,We will immediately repeal and replace ObamaCare - and nobody can do that like me. We will save $'s and have much better healthcare!,14935,5029
697173206663213057,Donald J. Trump,Tue Feb 09 21:40:19 +0000 2016,"ISIS is making big threats today - no respect for U.S.A. or our ""leader"" - If I win it will be a very different story,with very fast results",20165,8051
697099208415903744,Donald J. Trump,Tue Feb 09 16:46:17 +0000 2016,New Hampshire vote today -  MAKE AMERICA GREAT AGAIN!,10738,3815
697077741640880129,Donald J. Trump,Tue Feb 09 15:20:59 +0000 2016,"You can find your polling locations at: 
https://t.co/BmZyKQOZJJ #FITN #NHPrimary #VoteTrumpNH https://t.co/8lREIqhIuN",5086,2032
697065472425123840,Donald J. Trump,Tue Feb 09 14:32:14 +0000 2016,"A message to the great people of New Hampshire on this important day! #VoteTrumpNH 
Video: https://t.co/7S2f2GSMB8 https://t.co/9WwRWnvqiv",6285,2556
697062728582766592,Donald J. Trump,Tue Feb 09 14:21:19 +0000 2016,"Thank you for a great night at the Verizon Wireless Arena- New Hampshire! #VoteTrumpNH
#MakeAmericaGreatAgain #FITN https://t.co/pbt7gDaw7y",6601,2031
697051619427397633,Donald J. Trump,Tue Feb 09 13:37:11 +0000 2016,MAKE AMERICA GREAT AGAIN!,16154,9367
697050425195941888,Donald J. Trump,Tue Feb 09 13:32:26 +0000 2016,I will be interviewed on @foxandfriends at 8:40. A.M. Enjoy!,4180,822
697033106608541697,Donald J. Trump,Tue Feb 09 12:23:37 +0000 2016,The polls are now showing that I am the best to win the GENERAL ELECTION. States that are never in play for Repubs will be won by me. Great!,11682,3944
697031343272812544,Donald J. Trump,Tue Feb 09 12:16:37 +0000 2016,No-one has done more for people with disabilities than me. I have spent many millions of dollars to help out-and am happy to have done so!,8139,2550
697029254584934400,Donald J. Trump,Tue Feb 09 12:08:19 +0000 2016,"I know the ""Governors"" and Jeb Bush, who has gone nasty with lies, is by far the weakest of the lot. His family used private eminent domain!",6011,2007
697027290820186112,Donald J. Trump,Tue Feb 09 12:00:30 +0000 2016,"Remember @JebBush wants COMMON CORE (education from D.C.) and is very weak on ILLEGAL IMMIGRATION (""come as act of love""). Not a leader!",5941,2142
696908121327980545,Donald J. Trump,Tue Feb 09 04:06:58 +0000 2016,"Thank you, New Hampshire! #FITN https://t.co/uZItWkqQZa",8610,2729
696881322858573826,Donald J. Trump,Tue Feb 09 02:20:29 +0000 2016,"Thank you, New Hampshire! 
#FITN #NHPrimary #VoteTrumpNH  
Voting questions? https://t.co/BmZyKQOZJJ https://t.co/1tZfqVETrX",6905,2564
696821227739082757,Donald J. Trump,Mon Feb 08 22:21:41 +0000 2016,"#VoteTrumpNH #NHPrimary #FITN
https://t.co/p4XCxNkXQO",5063,1928
696782375863394304,Donald J. Trump,Mon Feb 08 19:47:18 +0000 2016,"Now that Bush has wasted $120 million of special interest money on his failed campaign, he says he would end super PACs. Sad!",9233,3573
696781378596302848,Donald J. Trump,Mon Feb 08 19:43:20 +0000 2016,"Today's third stop- Londonderry, New Hampshire! Thank you!
#FITN #VoteTrumpNH https://t.co/pRpcxaZ7ov",5442,1631
696764189268963328,Donald J. Trump,Mon Feb 08 18:35:02 +0000 2016,"RT @foxandfriends: ""Jeb is a weak guy."" @EricTrump
https://t.co/w8YuC5bApY",0,2098
696764047010766848,Donald J. Trump,Mon Feb 08 18:34:28 +0000 2016,"RT @foxandfriends: .@DonaldJTrumpJr: Trump has had a lot more responsibility to deal with than any of the other GOP candidates
https://t.co…",0,2259
696763168178204672,Donald J. Trump,Mon Feb 08 18:30:59 +0000 2016,America needs strong leadership. Politicians can talk but they don’t get things done. Video: https://t.co/YwZdQdzKcz https://t.co/lBXXyuZAcO,9270,3415
696734735578615808,Donald J. Trump,Mon Feb 08 16:38:00 +0000 2016,Everybody is laughing at Jeb Bush-spent $100 million and is at bottom of pack. A pathetic figure!,8610,3150
696733541313474566,Donald J. Trump,Mon Feb 08 16:33:15 +0000 2016,Jeb Bush is desperate - strongly in favor of #CommonCore and very weak on illegal immigration.,6881,2331
696732694135312386,Donald J. Trump,Mon Feb 08 16:29:53 +0000 2016,"Thank you for your support at this mornings Town Hall- in Salem, New Hampshire. #FITN #NHPrimary https://t.co/4m6dabtxCV",5401,1578
696669855416766467,Donald J. Trump,Mon Feb 08 12:20:11 +0000 2016,Jeb Bush has zero communication skills so he spent a fortune of special interest money on a Super Bowl ad. He is a weak candidate!,11620,3648
696665030549487616,Donald J. Trump,Mon Feb 08 12:01:01 +0000 2016,"My two wonderful sons, Don and Eric, will be on @foxandfriends at 7:02 - now! Enjoy.",5457,1070
696514666843996160,Donald J. Trump,Mon Feb 08 02:03:31 +0000 2016,So far the Super Bowl is very boring - not nearly as exciting as politics - MAKE AMERICA GREAT AGAIN!,31132,16499
696463477104365568,Donald J. Trump,Sun Feb 07 22:40:07 +0000 2016,I am in New Hampshire having a great time! Loved the #GOPDebate last night! Everybody enjoy the Super Bowl. #SuperBowlSunday #SB50,9290,2388
696447301783592961,Donald J. Trump,Sun Feb 07 21:35:50 +0000 2016,"Thank you- Plymouth, New Hampshire! #FITN #NHPrimary https://t.co/1hzn6iZIEw",6363,2002
696428451977433088,Donald J. Trump,Sun Feb 07 20:20:56 +0000 2016,Thank you Newt!  https://t.co/6FkwdpI0Oj,6647,2312
696424442717601792,Donald J. Trump,Sun Feb 07 20:05:00 +0000 2016,"We are going to have a big event at the Verizon Wireless Arena in Manchester, New Hampshire! 5K+! Join us tomorrow: https://t.co/HVfhtIPcIp",5052,1801
696370121154150400,Donald J. Trump,Sun Feb 07 16:29:09 +0000 2016,"Great to meet everyone while having breakfast @ChezVachon this morning! #FITN #VoteTrumpNH
https://t.co/25UwkinUOd https://t.co/bmZvSmWe7Y",5442,1767
696346322735988736,Donald J. Trump,Sun Feb 07 14:54:35 +0000 2016,".@ABCPolitics #GOPDebate
#MakeAmericaGreatAgain #FITN https://t.co/jM6wrUGQox",7035,3000
696329245866512384,Donald J. Trump,Sun Feb 07 13:46:44 +0000 2016,I will be on Meet the Press with Chuck Todd on NBC this morning. Enjoy! https://t.co/EIYyfFtnPs,5330,1327
696328503428575232,Donald J. Trump,Sun Feb 07 13:43:47 +0000 2016,I am on @foxandfriends now! Tune in!,4171,783
696322405002780676,Donald J. Trump,Sun Feb 07 13:19:33 +0000 2016,I will be on State of the Union @CNN with @jaketapper at 9am. Enjoy!,4154,979
696285674689921024,Donald J. Trump,Sun Feb 07 10:53:35 +0000 2016,"""@JoeNBC: @jonkarl: ""This has been a great debate for Donald Trump.""""",5273,1471
696285462839824384,Donald J. Trump,Sun Feb 07 10:52:45 +0000 2016,"""@JoeNBC: Trump just talked on MSNBC like a man who knows he had a very good night.""",4786,1254
696285038644764673,Donald J. Trump,Sun Feb 07 10:51:04 +0000 2016,"""@piersmorgan: Trump won that debate. People can huff &amp; puff all they like but he was the best candidate on the night. #GOPDebate",6371,2129
696284792845942785,Donald J. Trump,Sun Feb 07 10:50:05 +0000 2016,"""@piersmorgan:  Jeb Bush was as ineffectual as ever. As always, @David_Gergen calls it right: Trump held them off. #GOPDebate""",4342,1124
696283930069172224,Donald J. Trump,Sun Feb 07 10:46:39 +0000 2016,"""@newtgingrich: Trump shows courage in defending eminent domain as a necessity for construction of infrastructure""",5173,1532
696283930069172224,Donald J. Trump,Sun Feb 07 10:46:39 +0000 2016,"""@newtgingrich: Trump shows courage in defending eminent domain as a necessity for construction of infrastructure""",5173,1532
696283485741383680,Donald J. Trump,Sun Feb 07 10:44:53 +0000 2016,"""@newtgingrich: Trump hits it out of the park in describing effective deal making""",5042,1552
696281532974157824,Donald J. Trump,Sun Feb 07 10:37:08 +0000 2016,"""@JoeNBC: Trump, Kasich, Jeb and Christie all had good nights.""",3119,717
696281114269376512,Donald J. Trump,Sun Feb 07 10:35:28 +0000 2016,"""@JoeNBC: Latest UMass Tracking Poll. NH GOP Trump 35 (+1) Rubio 14 (-1) Cruz 13 (-1) Jeb 10 (+2) Kasich 10 (+2)""",3608,1169
696279000755347457,Donald J. Trump,Sun Feb 07 10:27:04 +0000 2016,"""@JoeNBC: Cokie Roberts says Donald Trump had a really good night.""",4009,1043
696278895952273408,Donald J. Trump,Sun Feb 07 10:26:39 +0000 2016,"""@GOP_Left_Me: @JoeNBC Donald Trump won that debate hands down, Christi beat up Rubio.",4274,1218
696278368296296448,Donald J. Trump,Sun Feb 07 10:24:33 +0000 2016,"""@MarkHalperin: My debate report card: Christie A-, Trump A-, Bush B+, Kasich B+, Cruz B, Carson C, Rubio D. Full report cards here.",3404,1016
696277390650171392,Donald J. Trump,Sun Feb 07 10:20:40 +0000 2016,"""@JoeNBC: Cruz really seems out of his element in New Hampshire. It is such a different battlefield then Iowa and the South.""",3763,1005
696218684856074240,Donald J. Trump,Sun Feb 07 06:27:24 +0000 2016,"""@ABC:DonaldTrump: ""The police in this country have done an unbelievable job of keeping law and order."" #GOPDebate https://t.co/t2ocHFI6H3""",7628,3119
696218405825810432,Donald J. Trump,Sun Feb 07 06:26:17 +0000 2016,"""@ABCPolitics: .@realDonaldTrump dominating @Google searches throughout #GPLFers.  https://t.co/IF35C2jcon""",6124,2473
696217877679108096,Donald J. Trump,Sun Feb 07 06:24:11 +0000 2016,"""@ABCPolitics: .@realDonaldTrump led in @twitter conversation during the #GOPDebate.  https://t.co/ZuMwroT8dl""",4946,1577
696124722321481728,Donald J. Trump,Sun Feb 07 00:14:01 +0000 2016,"Come join us at the Verizon Wireless Center- Manchester, New Hampshire on 2/8! Register now: https://t.co/xK5HYX226k https://t.co/zjRpnoV2ih",8139,2558
696106303438090240,Donald J. Trump,Sat Feb 06 23:00:50 +0000 2016,RT @EricTrump: Debate ready!!! @realDonaldTrump #MakeAmericaGreatAgain #TrumpTrain https://t.co/qE6suiO315,0,2787
696085979560591360,Donald J. Trump,Sat Feb 06 21:40:04 +0000 2016,I love New Hampshire - will be an exciting evening!,8240,2257
696061839554318336,Donald J. Trump,Sat Feb 06 20:04:09 +0000 2016,"""@realOllieTaylor: @paintonmy: IA caucus hasn't picked nominee in 16 years! Cruz dirty tricks stole it. Trump way ahead in primary states.",5417,1630
696056207824580608,Donald J. Trump,Sat Feb 06 19:41:46 +0000 2016,"""@paintonmyjeans: If I owned a big company that was failing, I'd hire DonaldTrump to make it great again-Rubio/Cruz wouldnt be considered""",6199,1919
696048400081555456,Donald J. Trump,Sat Feb 06 19:10:45 +0000 2016,"""@big_carsonrocks: AMERICA...Stop being duped...WAKE UP Cruz &amp; Rubio establishment phonies. DonaldTrump only truthful &amp; not owned candidate""",5944,2170
696030020372930560,Donald J. Trump,Sat Feb 06 17:57:43 +0000 2016,"""@Enlighten2881: @ukcatwoman52 @ericnlin @AC360 How come Rubio&amp;Cruz are going to turn America around but did nothing in the Senate for USA?""",5775,2322
696025012424306690,Donald J. Trump,Sat Feb 06 17:37:49 +0000 2016,"Join me tomorrow in Plymouth, New Hampshire! #FITN #NHPrimary 
https://t.co/zQscD1mCwM",4089,1423
695989902031331333,Donald J. Trump,Sat Feb 06 15:18:18 +0000 2016,The New Hampshire drug epidemic must stop. If elected POTUS- I will create borders &amp; the drugs will stop pouring in. https://t.co/YdEnhqdTbS,6712,2690
695981303460712448,Donald J. Trump,Sat Feb 06 14:44:08 +0000 2016,"""@lisabrossman:  @ukcatwoman52 @ericnlin @AC360 He is for America! Security for America! Jobs for America! There is no other leader!""",4798,1424
695979656617578496,Donald J. Trump,Sat Feb 06 14:37:35 +0000 2016,"Wow, Jeb Bush, whose campaign is a total disaster, had to bring in mommy to take a slap at me. Not nice!",14025,5123
695820186713264128,Donald J. Trump,Sat Feb 06 04:03:54 +0000 2016,"""@billrey16929057: @seanhannity #Hannity @realDonaldTrump is the only hope to #MAKEAMERICAGREATAGAIN""",5028,1554
695817078884929536,Donald J. Trump,Sat Feb 06 03:51:33 +0000 2016,"""@ukcatwoman52: @ericnlin @AC360 all candidates liars. Trump is the only one that speak the truth people need to hear what Trump is saying.""",5332,1615
695810810166317056,Donald J. Trump,Sat Feb 06 03:26:39 +0000 2016,"""@autumnandews08: @realDonaldTrump Trump Will WIN the Debate like he has WON ALL the others! He is heads above the rest! #VoteTrump"" Thanks!",5881,1689
695810703542845440,Donald J. Trump,Sat Feb 06 03:26:13 +0000 2016,"""@ericnlin: @AC360 DonaldTrump: no raise in 8 years, home not worth what I paid for it, healthcare is a joke Obama is a liar.  TRUMP 2016""",5703,1823
695809280587534336,Donald J. Trump,Sat Feb 06 03:20:34 +0000 2016,"Border agent: ""We might as well abolish our immigration laws altogether""
https://t.co/LsrIXzCyJr",4765,2229
695806716601040896,Donald J. Trump,Sat Feb 06 03:10:23 +0000 2016,"I said this was happening long ago- I will stop this immediately! 
https://t.co/IWXGbBVwvT",4945,2035
695801946347806721,Donald J. Trump,Sat Feb 06 02:51:26 +0000 2016,It never ends!  https://t.co/vdErsfh5H6,5618,2633
695799815939190784,Donald J. Trump,Sat Feb 06 02:42:58 +0000 2016,"I told you so. Our country totally lost control of illegal immigration, even with criminals. 
https://t.co/IZgZqr6BgB",6335,3208
695791084413317124,Donald J. Trump,Sat Feb 06 02:08:16 +0000 2016,"10,000 people in South Carolina, unbelievable evening! Will be in New Hampshire tomorrow- love it. https://t.co/tF033Yjhu3",10429,3362
695789403374014464,Donald J. Trump,Sat Feb 06 02:01:35 +0000 2016,"Really dumb @CheriJacobus. Begged my people for a job. Turned her down twice and she went hostile. Major loser, zero credibility!",4938,1671
695747401546477568,Donald J. Trump,Fri Feb 05 23:14:41 +0000 2016,"""@DharmaBum77: Donald Trump loves America! He loves Americans! He loves our Vets! #TrumpSupporters @realDonaldTrump https://t.co/NgcoHRLj2M",7971,2876
695747186991173633,Donald J. Trump,Fri Feb 05 23:13:50 +0000 2016,RT @seanhannity: Watch: Donald Trump OWNS A Heckler Who Said Illegal Immigrants Are The Backbone Of America https://t.co/cRAOzIP0pH,0,2790
695747007525294084,Donald J. Trump,Fri Feb 05 23:13:07 +0000 2016,"""@MaryAnn1942: @realDonaldTrump why vote for Trump? Unlike politicians all talk, Trump’s talk materializes! He will make America great again",4904,1564
695742029083574274,Donald J. Trump,Fri Feb 05 22:53:20 +0000 2016,"Join me at Clemson University on Wednesday, February 10th! #MakeAmericaGreatAgain
https://t.co/X6tp1bpIhi",4087,1584
695716589388308480,Donald J. Trump,Fri Feb 05 21:12:15 +0000 2016,"Heading to South Carolina, really big crowd! Will be back in New Hampshire tomorrow.
#MakeAmericaGreatAgain",5986,1730
695707547395891202,Donald J. Trump,Fri Feb 05 20:36:19 +0000 2016,Such great support in New Hampshire. So many people are working so hard to #MakeAmericaGreatAgain!,6111,1869
695705786903830528,Donald J. Trump,Fri Feb 05 20:29:19 +0000 2016,"I very much look forward to tomorrow’s debate in New Hampshire—so many things to say, so much at stake. It will be an incredible evening!",8966,2645
695664927483240448,Donald J. Trump,Fri Feb 05 17:46:58 +0000 2016,"Live Free or Die: A motto for the whole country to follow. #NewHampshire #FITN #VoteTrumpNH 
https://t.co/W04ezOy28v",6283,2669
695650797615521792,Donald J. Trump,Fri Feb 05 16:50:49 +0000 2016,Big storm in New Hampshire. Moved my event to Monday. Will be there next four days.,5484,1824
695646188297699328,Donald J. Trump,Fri Feb 05 16:32:30 +0000 2016,"Join us Monday, February 8th @ the Verizon Wireless Arena in Manchester, New Hampshire! #FITN #NHPolitics #Trump2016 https://t.co/HVfhtJ6O6Z",4612,1815
695425318476083200,Donald J. Trump,Fri Feb 05 01:54:50 +0000 2016,"""@rkswaney7: @CNN @realDonaldTrump I agree. Great businessman. I like your tone tonight! Keep it up &amp; you'll have this Democrats vote.""",6560,1985
695412367136436225,Donald J. Trump,Fri Feb 05 01:03:23 +0000 2016,Watch @AC360 on NOW! @CNN,4216,998
695373506976976901,Donald J. Trump,Thu Feb 04 22:28:58 +0000 2016,I will be interviewed by Anderson Cooper at 8pm on @CNN from New Hampshire. Should be very interesting!,7000,1961
695278741048684544,Donald J. Trump,Thu Feb 04 16:12:24 +0000 2016,"Taking a helicopter to New Hampshire, boarding now. Amazing activity planned. New UMASS poll, very nice! https://t.co/xFvGE0dRlA",12017,4095
695252170535477249,Donald J. Trump,Thu Feb 04 14:26:49 +0000 2016,"Politicians are trying to chip away at the 2nd Amendment. I won’t let them take away our guns! #Trump2016
Watch: https://t.co/zl4sMjmOUc",10658,4386
695134210273775617,Donald J. Trump,Thu Feb 04 06:38:05 +0000 2016,"This is the Cruz voter violation certificate sent to everyone, a misdemeanor at minimum. https://t.co/tMav17UGkf",11823,6258
695133873139752960,Donald J. Trump,Thu Feb 04 06:36:44 +0000 2016,".@oreillyfactor @KarlRove- as per the show, an even more serious Cruz charge is the fraudulent voter violation certificate sent to everyone.",5843,2102
695133644562628608,Donald J. Trump,Thu Feb 04 06:35:50 +0000 2016,#ICYMI: @KarlRove &amp; @oreillyfactor discuss what Ted Cruz did to the great people of Iowa- as they went to vote. https://t.co/Tv0FNezxse,5173,2262
695133044940759040,Donald J. Trump,Thu Feb 04 06:33:27 +0000 2016,"Thank you @billoreilly &amp; @KarlRove. Ted Cruz should be immediately disqualified in Iowa, with each candidate moving up one notch.",7060,2643
695082204100071424,Donald J. Trump,Thu Feb 04 03:11:26 +0000 2016,Sanders says he wants to run against me because he doesn't want to run against me. He would be so easy to beat!,8989,2840
695072233610280960,Donald J. Trump,Thu Feb 04 02:31:48 +0000 2016,"THANK YOU to everyone in Little Rock, Arkansas tonight! A record crowd of 12K. #Trump2016
https://t.co/MjtIq2ii0Q https://t.co/I9WkPN3pWm",9576,3469
695009587271827456,Donald J. Trump,Wed Feb 03 22:22:52 +0000 2016,"RT @DarrenJJordan: CONSTRUCTIVE WINS! 💪 
@realDonaldTrump @CLewandowski_ @DanScavino @MichaelCohen212 @KatrinaPierson @DefendingtheUSA http…",0,3980
694996040349540354,Donald J. Trump,Wed Feb 03 21:29:03 +0000 2016,"Stop the assault on American values. Stand w/ Trump to #MakeAmericaGreatAgain!
#VotersSpeak: https://t.co/XRRJ0fMkNV https://t.co/c7EHokbLD1",9091,3667
694984862122561536,Donald J. Trump,Wed Feb 03 20:44:37 +0000 2016,Thank you New Hampshire! #MakeAmericaGreatAgain #FITN https://t.co/4EFJbQxJGW,7171,2839
694984821093830656,Donald J. Trump,Wed Feb 03 20:44:28 +0000 2016,"Dr. Ben Carson blasted Ted Cruz for ""deceit and dirty tricks and lies.""",9403,3253
